Smiles,docking score,LGBMscore
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-5.906,-3.5271058641327855
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.904,-3.6645070918871343
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895,-4.998724273456343
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-4.689574876075054
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88,-5.139166629885132
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-5.878,-3.521892195640464
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878,-5.157094732255326
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-5.876,-3.6354139475614318
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876,-5.934038175536034
CCNc1snc2ccccc12,-5.874,-3.9910540756580946
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-5.869,-3.4795952390408846
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-4.585934333334718
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-5.274630176983809
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.9120866161388657
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-5.923106425012798
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-5.103398551812504
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-5.51663626072378
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-4.993310023924992
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-4.507112205572779
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-5.166143104570461
O=C1CNC(=O)N1,-5.833,-3.118270182706106
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.7968212100557697
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-4.258360258126345
COc1cc(C(C)=O)ccc1O,-5.822,-4.477440135743831
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.131939490534193
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-4.727802981878677
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-4.932758639805375
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-4.830117233730822
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-3.305825079448066
C=CCc1ccc(O)c(O)c1,-5.807,-5.034486320299577
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-4.688631913634609
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-5.691932056031987
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-5.15173956359601
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-5.694291679418038
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-6.59002245205104
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-5.265357058748686
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-4.447920046926552
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-6.109400827995438
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.078314148732602
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-4.614022957130915
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.265741314742224
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.3224118859876293
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-5.747359703691668
O=C(CCl)Nc1snc2ccccc12,-5.761,-4.007515583524729
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-5.32193735002814
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.373035468185542
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-5.040863078270606
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-6.5929619015168885
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-4.279550375190123
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-5.32193735002814
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-3.859128181945474
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.7253585415072674
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-5.163266052572088
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-4.124413127391433
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.907933152632523
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.6697623463916864
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-4.50318422017047
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-6.11876090329659
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.3276464411658635
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-5.560101505025961
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-5.882524767820169
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-5.874872417210247
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.2220071150544016
Oc1cc(O)ncn1,-5.721,-3.699742866547403
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-4.049499984404853
CC1CN(N=O)C(=O)NC1=O,-5.717,-3.5958491276694526
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-5.29253159589419
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-4.9102064732274995
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-5.949433370372553
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-5.297756500094417
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-5.610383920278778
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-2.817143831917793
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-4.226312564857487
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-4.617061770366092
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-5.322529572029111
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.669899791994922
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-3.4395574227833343
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-3.4395574227833343
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-4.7100819560576985
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-4.233917492110833
NCCc1ccc(O)c(O)c1,-5.689,-5.376572887046279
O=NN1CC(=O)NC1=O,-5.689,-3.6464096287802983
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-4.717681171430798
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-5.065625140834876
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.2325070977289228
C=Cc1ccc(O)c(OC)c1,-5.675,-4.806755693698436
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-4.484766205872922
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-5.20119219611304
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-4.015353472878832
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-6.448597114177277
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-4.196276285770784
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-4.7833383783859595
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-2.8563047656555307
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-3.426230999524388
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-5.001851841516589
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-4.094185310152368
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-6.466143649591234
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-4.991755582895559
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.984880883255677
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-3.90209924345109
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-4.932758639805375
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-4.00240757484571
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-2.799997332190606
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-4.634854930718438
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-5.1656042850211215
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-6.041379218972638
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.5142817596078206
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-4.634699260319452
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-4.425855611691928
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-5.713086957705486
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-5.040589674561091
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.6818525676447083
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.724691589855566
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-5.882524767820169
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-3.651746034869004
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-4.182267052269223
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-5.274630176983809
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-5.1312177670657375
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-5.625980000665303
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-3.9947883362021583
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-3.9947883362021583
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-5.156411129550926
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-4.961758276021205
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-4.066487864794118
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-6.4308965888037894
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-5.1117170294104275
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-4.851287600851422
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-5.215359324604794
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-4.838636317726816
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-5.428571083543699
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-4.425855611691928
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-4.669830398362611
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.4851499272607716
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-3.9691388633660343
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-4.434993481435317
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-3.971382524376816
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-4.9285892788894605
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.922566650696396
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.849817090828997
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.849817090828997
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-5.027346194851169
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-4.50318422017047
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-6.158411839672302
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-3.8692206560777818
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.5197279455641675
Oc1ccccc1O,-5.559,-4.7253727711669935
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-3.836475454380227
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-4.129743884788755
[O-][n+]1cc2cccnc2cn1,-5.551,-3.139880003767007
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-4.44967261963266
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.346632296076984
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-6.041379218972638
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-4.4175032019536795
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.469353208914774
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.298647964473197
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-5.2792972783228915
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-4.954616668128926
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-3.85948508728001
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.42505875868018
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-5.423532028072301
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-4.342769783806255
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-4.872899896373098
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-5.769283049692627
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.4307032113989377
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.928268578454008
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-5.063123739238598
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-5.172505307360939
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-4.908853780390713
CCC(C)Nc1snc2ccccc12,-5.507,-4.110337526686999
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-5.369642554951191
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-5.369642554951191
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-5.16882051377557
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-5.118848522775954
O=C1NCCN1c1nccs1,-5.497,-4.613541838782544
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-5.147488935803935
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-4.617061770366092
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-6.014707988864171
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-4.605079554758622
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-5.186569867145896
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-3.909307699485286
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-4.590811763654837
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-4.942403207948695
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-4.97229216387895
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.2354356241079416
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-5.906986587056826
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-5.079437793815833
CCOc1ccc2nc(N)sc2c1,-5.475,-3.2065759083625425
NC(=O)Nc1cccc2cccnc12,-5.475,-4.113301691076783
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-5.833324226886812
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-4.963075234798482
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-4.2976055314388395
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-3.736132835964909
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-4.9168604911372
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-6.448597114177277
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-5.267585429357808
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.5629602538645093
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-4.148230565564891
CC(C)Nc1snc2ccccc12,-5.452,-4.071871601308828
[O-][n+]1cc2ccccc2cn1,-5.451,-3.1687778074262383
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-4.886128211923952
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-5.610383920278778
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-4.174569530550194
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-4.9974019891396395
OC1CC=Cc2cccnc21,-5.443,-4.507544688379503
NC1CCC(N)CC1,-5.438,-3.0049601334051785
O=CC(O)C(O)C(O)C(O)CO,-5.438,-4.920745770203859
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-4.509873206563699
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-5.482836171336891
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-3.369777588052292
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.320394822442854
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.320394822442854
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-4.8638496524289945
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.7453798318982403
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-3.8164055815330427
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-5.050062679545408
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.1534039179969935
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-5.485084113373433
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-5.821716753891905
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-4.795373027717361
COc1cc(CCC(C)=O)ccc1O,-5.42,-4.659290925259885
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-4.169097853526728
Oc1ccc2ccccc2c1,-5.418,-3.20694908920754
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-4.9191814929153885
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-4.698669701712154
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-4.622475997058346
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-4.542532022037677
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-4.310931236495646
NNc1nncc2ccncc12,-5.408,-4.194233154078389
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.9193446319212843
CNC[C@@H](O)c1cccc(O)c1,-5.407,-5.278896311013112
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-4.414645858271799
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-4.5513829874957406
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-5.387619454492257
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-2.9519834828673157
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-4.382651106789004
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-4.05878114139033
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-4.513985882671875
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-4.021229137946965
O=CN(O)c1cccc(Cl)c1,-5.379,-2.985866035721984
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-2.885429190653576
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.2744054549319017
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-4.279444738010315
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.834168045995634
OC1C=CC2OC2C1O,-5.369,-4.872537811723158
O=C1CCCCCN1,-5.365,-3.1057879748488784
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-6.013794492068972
O=NN1CCNC1=O,-5.361,-3.5768725684503617
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-4.705814705958408
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-4.9676600465804786
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-4.853265563623885
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-6.531806734059522
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-4.7141309760751025
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-5.885551076230325
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-5.635727761092683
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-5.461202330841638
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.733555803122088
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.7108306801603983
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-4.738156853154589
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-3.4943923058143436
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-5.297756500094417
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.521018095720576
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-3.6712033268427
[O-][n+]1cc2ncccc2cn1,-5.321,-3.2762918673453227
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-4.721417675921767
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-3.578786373015531
