Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
C/C=C1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,-4.258,-4.679630756378174,-4.586969610297996,-4.834158,-4.482141971588135,-4.906212993601644,-4.6237796610169495,-4.530806541442871,-4.163236606025876,-4.600867017543955,0.22838163087202473
C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,-4.514,-4.545221328735352,-4.731947605097644,-4.679386,-4.4395833015441895,-4.817398592294572,-4.6237796610169495,-4.897458076477051,-4.722157163312645,-4.682116466059801,0.14625462898195535
C/C=C1\CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,-3.733,-4.308736801147461,-4.197502850021819,-4.199015,-3.9034578800201416,-4.3780324853411,-4.198296657381617,-4.230834007263184,-3.3719215370761164,-4.09847465228143,0.32418515454003494
C/C=C1\CC(C)C(C)(O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-3.816,-4.2757415771484375,-4.2903472133509295,-4.584835,-3.8106048107147217,-3.7990837430226776,-4.198296657381617,-4.409386157989502,-4.0675120035168,-4.179475895390587,0.2757816071840445
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-2.516809225082397,-3.5972978336828323,-3.5291002,-3.2347159385681152,-3.434285171454724,-3.610826208209039,-3.9346437454223633,-3.5515930064346453,-3.4261589161067647,0.41608915403046837
C/C=C\C=C/C(=O)O,-1.426,-3.496253490447998,-2.2166132722669087,-1.9364486,-2.548282623291016,-2.224452623819791,-4.036309211844372,-1.9888899326324463,-2.2234579273088517,-2.583838460201423,0.7662898292997613
C/C=C\C=C/C=O,-1.164,-2.535714626312256,-2.2083765470019454,-1.5680077,-2.4566519260406494,-2.248231362330296,-3.610826208209039,-2.398886680603028,-2.2546674642119533,-2.4101703143386457,0.5682036562048687
C/C=C\C=O,-1.663,-2.1226487159729004,-2.2032696899560884,-1.6180712,-1.6958622932434082,-2.248231362330296,-3.610826208209039,-2.6989121437072754,-2.3192174627695232,-2.3146298845235664,0.6267322017415549
C/C=C\c1ccc(O)c(OC)c1,-4.919,-4.021736145019531,-3.938520458935873,-4.5890036,-3.9404373168945312,-4.242612319439043,-3.610826208209039,-4.5029473304748535,-3.7592148861055295,-4.0756622831348,0.3443788124712137
C/C=N/N(C)C=O,-2.228,-2.5217411518096924,-2.6259182470578093,-1.9659836,-2.6306040287017822,-2.0124687689565093,-3.610826208209039,-2.5964975357055664,-2.3396475946868884,-2.5379608918909105,0.5090154376377418
C1=C2CCCC(=CC3OC13)O2,-2.505,-2.8195996284484863,-3.806209380021544,-3.8158367,-2.975553035736084,-3.987324617270811,-4.449354550827422,-3.961525917053223,-3.857553247847495,-3.709119634650633,0.5426479995059701
C1=C2c3ccccc3CCC2CCC1,-3.48,-4.172327041625977,-4.054070093399204,-4.1733794,-3.249082565307617,-3.94672041415754,-4.225958122255994,-4.2241291999816895,-3.6090309097891873,-3.9568372183146514,0.35226611361872306
C1=CC23CCCC2(C=C1)O3,-2.406,-2.404120683670044,-2.6760626938908185,-2.2333858,-2.62396240234375,-2.467857823234512,-3.610826208209039,-2.379323482513428,-2.368119816058353,-2.5954573637399934,0.4343578260143548
C1=CC2C3C=CC(C3)C2C1,-2.715,-3.2755696773529053,-3.132946790202103,-2.7682812,-3.058779001235962,-2.63255600007091,-3.610826208209039,-3.166332721710205,-2.7764863140696527,-3.0527222391063473,0.319435592707487
C1=CC2CCCCC2c2ccccc21,-3.522,-3.900168418884277,-3.6036572261071305,-3.7371197,-3.3308768272399902,-3.309256594113758,-4.449354550827422,-4.333387851715088,-3.656969542485671,-3.790098838921667,0.42076141044874904
C1=CC2OC2C=C1,-2.259,-2.24476170539856,-3.520172585341337,-3.3982365,-2.847412586212158,-2.927300125760286,-3.610826208209039,-3.988923072814941,-3.2395264860192725,-3.222144908719449,0.5400778323527747
C1=CC2OC2C=CO1,-2.031,-2.1328792572021484,-3.60222210644152,-3.3848236,-2.6492624282836914,-3.008815815135532,-3.610826208209039,-4.293375015258789,-3.574371939934609,-3.282072046308166,0.6681602899701771
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-4.651107311248779,-4.855115710981512,-4.007648,-3.4154608249664307,-4.176309213447778,-3.610826208209039,-4.779040336608887,-4.349612876093523,-4.230640060194494,0.5322490875262126
C1=CC2OC2c2cc3ccc4cccc5ccc(c21)c3c45,-3.186,-4.670220851898193,-5.023992910720917,-3.9889226,-3.412649631500244,-4.176309213447778,-3.610826208209039,-4.752827167510986,-4.272672270879349,-4.2385526067708135,0.5620424433043719
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-4.451105117797852,-4.757355245545068,-3.986529,-3.357990264892578,-4.094225733561554,-3.610826208209039,-4.823803424835205,-4.14842848209236,-4.153782934616707,0.5156500836511073
C1=CC2OC2c2cccnc21,-4.484,-3.553670644760132,-4.815803708429678,-4.375971,-3.64309024810791,-4.092061230257694,-3.610826208209039,-4.572824478149414,-3.859041411602986,-4.0654111161896065,0.4791635795316825
C1=CC2OC2c2ncccc21,-4.701,-3.492945671081543,-4.745012025337247,-4.583141,-3.6668570041656494,-4.195128819515708,-3.610826208209039,-4.988933563232422,-4.256443271821362,-4.192410945420372,0.5606492610177977
C1=CC2c3ccccc3OC2O1,-3.315,-3.466614007949829,-3.856045284828058,-3.5604832,-3.345930576324463,-3.388839200486722,-3.610826208209039,-3.9543166160583496,-3.595149420243181,-3.5972755642624556,0.21370017797323113
C1=CCCCC1,-2.109,-2.0127272605896,-2.550644721522921,-2.7226317,-2.3680148124694824,-2.4919181204652263,-3.610826208209039,-2.7867674827575684,-2.877532123954464,-2.6776328037460373,0.4649613725331149
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-4.370663642883301,-3.669220737585043,-3.2437882,-3.1971006393432617,-3.3155052038831525,-3.610826208209039,-3.942651271820069,-3.546005656804881,-3.6119701950660934,0.3942736896896074
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-4.391835689544678,-3.626700571074876,-3.0458698,-3.195762634277344,-3.2417849839838206,-3.610826208209039,-3.9168195724487305,-3.575894309982567,-3.5756867211901318,0.43471610640581626
C1=C[C@@H]2O[C@@H]2C=C1,-2.259,-2.961292266845703,-3.520172585341337,-3.3982365,-2.983819961547852,-2.927300125760286,-3.610826208209039,-3.988923072814941,-3.2395264860192725,-3.3287621508173038,0.37416405989944135
C1=C[C@@H]2O[C@@H]2c2ncccc21,-4.701,-3.631739616394043,-4.745012025337247,-4.583141,-3.7306625843048096,-4.195128819515708,-3.610826208209039,-4.988933563232422,-4.256443271821362,-4.2177358861018295,0.5287812954879302
C1=C[C@@H]2c3ccccc3O[C@@H]2O1,-3.315,-3.5768070220947266,-3.856045284828058,-3.5604832,-3.4496302604675293,-3.388839200486722,-3.610826208209039,-3.9543166160583496,-3.595149420243181,-3.624012151548451,0.1912092919718011
C1=C[C@H]2O[C@H]2c2c1cc1ccc3cccc4ccc2c1c34,-3.761,-4.460888385772705,-4.855115710981512,-4.007648,-3.494208812713623,-4.176309213447778,-3.610826208209039,-4.779040336608887,-4.349612876093523,-4.216706192978384,0.49792509418073777
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.423,-4.500743389129639,-5.023992910720917,-3.9889226,-3.4915809631347656,-4.176309213447778,-3.610826208209039,-4.752827167510986,-4.272672270879349,-4.227234340379059,0.5302929885091906
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-4.2744550704956055,-4.757355245545068,-3.986529,-3.436409473419189,-4.094225733561554,-3.610826208209039,-4.823803424835205,-4.14842848209236,-4.141504079769753,0.48808062749988357
C1=C[C@H]2[C@@H](C1)[C@@H]1C=C[C@H]2C1,-3.093,-4.159510135650635,-3.132946790202103,-2.7682812,-3.3905062675476074,-2.63255600007091,-3.610826208209039,-3.166332721710205,-2.7764863140696527,-3.2046807046825196,0.5097509918497958
C1=C\CCC2OC2CC/C=C/CC/1,-3.343,-2.512941837310791,-3.4924817169090514,-3.4261734,-2.499100685119629,-3.061264305521552,-3.610826208209039,-3.921804904937744,-3.301565849611705,-3.228269863452439,0.5089146655309965
C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1,-3.33,-4.641467571258545,-4.055487305237361,-2.4272006,-3.344149112701416,-3.5775259736994003,-4.225958122255994,-4.176309108734131,-3.533676225065776,-3.7477217523690776,0.6852869526192589
C1=Cc2c(ccc3c2ccc2ccccc23)C1,-3.214,-4.487766265869141,-3.504283769224415,-2.4498005,-3.3714423179626465,-3.711632929485339,-4.225958122255994,-3.958741188049317,-3.16868704887078,-3.6097890177147036,0.6426210867670523
C1=Cc2c(ccc3ccc4ccccc4c23)C1,-3.18,-4.441158294677734,-3.6607040964532738,-3.4922855,-3.3764023780822754,-3.6978964531382488,-3.965529550827423,-4.218528270721436,-3.57359413312483,-3.803262334628153,0.372016900574846
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-4.774314403533936,-4.104278023741937,-2.6255548,-3.4020581245422363,-3.9591182296622174,-4.036309211844372,-4.261229515075684,-3.860068895290271,-3.8778664004613317,0.6356716491259041
C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,-3.319,-4.293800354003906,-3.987705272039895,-3.7404883,-3.3054873943328857,-3.439860815525336,-5.249958122255994,-4.505653381347656,-3.6246976835612505,-4.0184564153833655,0.6443299022168805
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-4.550859928131104,-3.741365533096368,-3.289844,-3.366111516952514,-3.1482411378508512,-3.610826208209039,-4.264522552490234,-3.475891476118324,-3.6809577941060545,0.4904491371738359
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-4.486978530883789,-3.827973080840649,-3.447935,-3.199838399887085,-3.302765451097513,-3.610826208209039,-4.283802032470703,-3.450834565258006,-3.7013691585808486,0.4656870792026153
C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,-3.095,-4.443875312805176,-3.887109503010567,-3.541634,-3.2924821376800537,-3.439860815525336,-3.610826208209039,-4.282299995422363,-3.449854786136665,-3.7434928448486504,0.42116306612735904
C1=Cc2c3ccccc3cc3cc4ccccc4c1c23,-3.198,-4.526050090789795,-3.687135103216263,-3.472435,-3.337367057800293,-3.325983265329714,-3.610826208209039,-4.179537296295166,-3.5177784902995333,-3.707139063992476,0.42701726098775433
C1=Cc2c3ccccc3cc3cccc1c23,-3.316,-4.241286754608154,-3.9671799166215234,-3.5551646,-3.3740177154541016,-3.325983265329714,-3.610826208209039,-4.364028453826904,-3.604535371071464,-3.7553777856401127,0.3900498821901465
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-4.462972164154053,-3.948710586923217,-3.6467612,-3.286140918731689,-3.5820402809561744,-3.610826208209039,-4.150355815887451,-3.721843543962341,-3.8012063398529956,0.3705824304407364
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-4.65951681137085,-3.926289178165733,-3.406297,-3.236788034439087,-3.204121297419745,-3.610826208209039,-4.298547267913818,-3.74416850144905,-3.7608192873709156,0.5150827306972802
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-4.304074764251709,-3.845834310171435,-3.5162961,-3.3060245513916016,-2.9949784586642005,-3.610826208209039,-4.364119052886963,-3.6042369434882495,-3.6932987986329,0.4675178397363293
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-4.261956214904785,-3.846733269438469,-3.5626132,-3.367088794708252,-3.385454406356056,-3.610826208209039,-4.271579742431641,-3.7815902931810177,-3.7609802661536578,0.3540647587850635
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-4.343943119049072,-3.2790061454328345,-3.3588097,-3.2745182514190674,-2.9799210921952386,-3.610826208209039,-4.21224308013916,-3.2109462487461142,-3.533776730648816,0.49227385620590175
C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,-3.34,-4.703904151916504,-4.422161698520671,-3.5715032,-3.3924591541290283,-3.9591182296622174,-4.036309211844372,-4.58379602432251,-3.911808308290592,-4.072632497335737,0.4684012862848701
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-3.7652456760406494,-4.2613786743241135,-3.528212,-3.2536540031433105,-3.689562631249936,-4.225958122255994,-3.845221519470215,-3.6188189267292143,-3.773506444151679,0.34002811708013037
C1CC2(CCO1)CO2,-3.456,-2.2041072845458984,-2.6158976356233303,-2.4684143,-2.3817505836486816,-2.1851012655238264,-3.610826208209039,-2.386561393737793,-2.2108352303776213,-2.5079367377082735,0.4698087858252913
C1CC2OC2C1OC1CCC2OC12,-4.013,-3.0933632850646973,-3.409096536870981,-3.0909972,-2.682145833969116,-2.7428978526987167,-3.610826208209039,-3.775157928466797,-3.114690585659859,-3.189896928867401,0.38732334356427495
C1CC2OC2CC1C1CO1,-3.101,-2.6768693923950195,-3.410882334582478,-3.2489102,-2.642610549926758,-2.9542427989977287,-3.610826208209039,-3.976628303527832,-3.103499934689373,-3.203058715291029,0.45869004662292884
C1CC2OC2CC1COCC1CCC2OC2C1,-3.102,-2.9033660888671875,-3.202164634174894,-2.9380617,-2.6937544345855717,-2.9155053961849173,-3.610826208209039,-3.335268020629883,-3.194891435967465,-3.0992297398273694,0.29269543739051307
C1CC2OC2CCC2OC12,-2.374,-2.660764217376709,-2.7447202492794998,-3.0349486,-2.5619471073150635,-2.7915124791421047,-3.610826208209039,-3.334524154663086,-2.9288382773617347,-2.9585101616684044,0.35719847606131966
C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1,-3.329,-2.918372392654419,-3.136789448919557,-3.1560836,-3.00769305229187,-2.688089490652538,-3.610826208209039,-2.409205436706543,-2.963013645665285,-2.9862591593874064,0.35235700973257744
C1CCC(NC2CCCCC2)CC1,-3.156,-2.937835931777954,-2.845354256062051,-2.7622511,-2.960047006607056,-2.33404790519908,-3.610826208209039,-3.915450572967529,-2.842931494163537,-3.026093059373281,0.5013944544860698
C1CCC2(CC1)CO2,-2.884,-2.1653997898101807,-2.4081149156745365,-2.3573956,-2.464895248413086,-2.1851012655238264,-3.610826208209039,-2.047496795654297,-2.215742123800857,-2.431871493385728,0.49619903099161505
C1CCC2CC3(CCC2C1)CO3,-3.34,-2.362412691116333,-3.023201568079081,-2.4522552,-2.5495622158050537,-2.213802438806365,-3.610826208209039,-2.517563819885254,-2.527449467569335,-2.6571342011838075,0.449886134805476
C1CCC2CCCCC2C1,-1.157,-2.256462574005127,-2.0696909282551696,-2.3434646,-2.4277384281158447,-2.251555570931308,-3.610826208209039,-2.636777877807617,-2.657028267721601,-2.531693056880713,0.4788664302847215
C1CCC2OC2C1,-3.204,-2.62726092338562,-2.261391999030624,-2.720403,-2.500140190124512,-2.7043001447409285,-3.610826208209039,-2.965766429901123,-2.899225444910653,-2.7861642925378125,0.39974623044638885
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,-1.116,-2.422836780548096,-1.0160308660334678,-0.92727536,-1.9975861310958865,-2.2333799171837714,-3.610826208209039,-1.1040174961090088,-1.997691497404794,-1.9137055320730079,0.9015996524679056
C1CCC2OCCOCCOC3CCCCC3OCCOCCOCCOC2C1,-1.243,-2.422778606414795,-1.0160308660334678,-0.92727536,-1.847239375114441,-2.2333799171837714,-3.610826208209039,-1.1040174961090088,-1.997691497404794,-1.8949049158086646,0.9011634059775006
C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,-0.34,-2.422720432281494,-1.0160308660334678,-0.92727536,-1.6968934535980225,-2.2333799171837714,-3.610826208209039,-1.1040174961090088,-1.997691497404794,-1.8761044038524497,0.9038580670425076
C1CCCC1,-1.252,-2.0137388706207275,-1.6825489506653577,-2.2838285,-2.202200412750244,-2.22285439764877,-3.610826208209039,-1.8671005964279173,-2.403587215847247,-2.2858356440211627,0.5847785263723999
C1CCCC2OC2CC1,-3.302,-2.639942407608032,-2.3223052348196345,-2.8785155,-2.4503204822540283,-2.7043001447409285,-3.610826208209039,-2.8675732612609863,-2.836971041018112,-2.788844284988845,0.3879959823690606
C1CCCCC1,-0.698,-2.013737201690674,-1.6825489506653577,-2.2838285,-2.277514934539795,-2.22285439764877,-3.610826208209039,-1.8671005964279173,-2.403587215847247,-2.2952497506286,0.583845351544211
C1CCCCCC2OC2CCCC1,-3.251,-2.639988422393799,-2.3223052348196345,-2.8785155,-2.3307926654815674,-2.7043001447409285,-3.610826208209039,-2.8675732612609863,-2.836971041018112,-2.7739090597405083,0.4048281661171743
C1CCCNCC1,-3.462,-2.3253395557403564,-2.1013615158677377,-2.3955164,-2.8189053535461426,-2.3255141441397607,-3.610826208209039,-2.1409173011779785,-2.376488040035581,-2.5118585648395744,0.49417855681583495
C1CCNC1,-2.387,-2.337080955505371,-2.035676531821322,-2.2709196,-2.9422037601470947,-2.3255141441397607,-3.610826208209039,-2.156604290008545,-2.4387424439281222,-2.5146959917199068,0.5174782806329228
C1CCOC1,-1.856,-2.0482449531555176,-2.0905414234279527,-2.0465832,-1.801266312599182,-2.22285439764877,-3.610826208209039,-2.207438945770264,-2.2919826896242634,-2.2899672663043735,0.5544949100029499
C1CC[C@H]2O[C@H]2C1,-3.204,-2.502577781677246,-2.261391999030624,-2.720403,-2.6868553161621094,-2.7043001447409285,-3.610826208209039,-2.965766429901123,-2.899225444910653,-2.7939182905789655,0.3966505946132498
C1CN(SSN2CCOCC2)CCO1,-3.167,-2.4248788356781006,-2.897035461199884,-2.34922,-2.887200355529785,-2.551677633959585,-3.610826208209039,-2.978181838989258,-2.501417570914444,-2.775054738060012,0.41334239048617144
C1CN1,-3.602,-2.369248151779175,-1.9695019434412293,-2.356599,-2.576724052429199,-2.3255141441397607,-3.610826208209039,-2.167717933654785,-2.5881874027430274,-2.4955398545495266,0.4938744904216913
C1CN1c1nc(N2CC2)nc(N2CC2)n1,-3.91,-3.7677793502807617,-3.050377263997099,-3.3702447,-3.348341703414917,-3.480112318115927,-3.610826208209039,-3.5690393447875977,-3.374262086927013,-3.4463728719665445,0.2151247257188036
C1CN2CCN1CC2,-2.657,-2.180750608444214,-2.257647979307734,-2.4994452,-2.86379337310791,-2.492024643973417,-3.610826208209039,-2.8184380531311035,-2.9171978698847427,-2.70501549200727,0.457665678638409
C1CNCCN1,-3.117,-2.3697714805603027,-1.980735074314059,-2.3103611,-3.35595178604126,-2.3255141441397607,-3.610826208209039,-2.0349669456481934,-2.625519410679285,-2.576705768698987,0.5981558260862286
C1CO1,-0.963,-2.0022177696228027,-2.145267668718556,-2.0041199,-1.1943901777267456,-2.22285439764877,-3.610826208209039,-2.2823195457458496,-2.468780980599036,-2.24134708103385,0.6706105485189006
C1COC1,-1.691,-2.044921398162842,-2.022489347829783,-2.276715,-1.56432843208313,-2.22285439764877,-3.610826208209039,-2.3169655799865723,-2.4955215928867824,-2.319327744600865,0.5908319708969283
C1COCC2(C1)CO2,-2.765,-2.165525436401367,-2.6466320407755712,-2.352905,-2.4512767791748047,-2.1851012655238264,-3.610826208209039,-2.1537437438964844,-2.2737080038015764,-2.479964809722834,0.4867342116900301
C1COCCN1,-2.101,-2.3712918758392334,-2.201127763271041,-2.1369867,-2.668023109436035,-2.3255141441397607,-3.610826208209039,-2.272848129272461,-2.385014698228016,-2.4964540785494482,0.47734384113106215
C1COCCO1,-1.837,-2.002182960510254,-2.16984300347252,-1.9285815,-1.6888586282730105,-2.22285439764877,-3.610826208209039,-2.4443163871765137,-2.4202402353783725,-2.31096291508356,0.5825585872410973
C1COCCOCCOCCO1,-2.23,-2.002112865447998,-2.16984300347252,-1.9285815,-2.0454630851745605,-2.22285439764877,-3.610826208209039,-2.4443163871765137,-2.4202402353783725,-2.355529710313472,0.5402713164842172
C1COCCOCCOCCOCCO1,-1.426,-2.002078056335449,-2.16984300347252,-1.9285815,-1.962386965751648,-2.22285439764877,-3.610826208209039,-2.4443163871765137,-2.4202402353783725,-2.345140844246539,0.5478311458633391
C1COCCOCCOCCOCCOCCO1,-2.27,-2.002042770385742,-2.16984300347252,-1.9285815,-1.8811286687850952,-2.22285439764877,-3.610826208209039,-2.4443163871765137,-2.4202402353783725,-2.3349791463820067,0.5566272988953705
C1COCCOCCOCCOCCOCCOCCO1,-2.137,-2.0020079612731934,-2.16984300347252,-1.9285815,-1.8054275512695312,-2.22285439764877,-3.610826208209039,-2.4443163871765137,-2.4202402353783725,-2.3255121555534926,0.5660121746959891
C1COCO1,-1.903,-2.030470132827759,-2.4953612190271115,-2.0041199,-1.5702224969863892,-2.22285439764877,-3.610826208209039,-2.6759910583496094,-2.578665122828381,-2.3985638169846326,0.6090336963771185
C1COCOC1,-2.047,-2.071281909942627,-2.5137586411890567,-2.2945101,-1.9275647401809688,-2.22285439764877,-3.610826208209039,-2.8627991676330566,-2.616673198199905,-2.5150335453754282,0.5355996756245142
C1CS1,-1.313,-2.028870105743408,-1.8400763631528452,-2.23324,-1.7852822542190552,-2.22285439764877,-3.610826208209039,-1.6222476959228516,-2.415704098776525,-2.2198876404590617,0.6210637098384146
C1CSCCO1,-2.738,-2.050053358078003,-3.174978279018056,-2.1958337,-2.1366004943847656,-2.22285439764877,-3.610826208209039,-2.935367584228516,-2.4245729249263848,-2.5938858683116917,0.5754608430403355
C1CSCCS1,-2.969,-2.0288827419281006,-2.868771815576501,-2.2532296,-2.4264283180236816,-2.22285439764877,-3.610826208209039,-2.742225170135498,-2.464174587630059,-2.5771741048939565,0.49961511597251923
C1CSCN1,-2.456,-2.3710877895355225,-2.568501431937986,-2.3716998,-2.903921127319336,-2.3255141441397607,-3.610826208209039,-2.600549697875977,-2.557481744209627,-2.6636977429034063,0.42499461941899613
C1CSCSC1,-2.07,-2.078648090362549,-2.332633951157112,-2.2702324,-2.579921245574951,-2.22285439764877,-3.610826208209039,-1.9355568885803225,-2.1773547502487376,-2.4010034914726854,0.5236912183069207
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,-3.015,-2.533273220062256,-3.410882334582478,-3.2489102,-2.9073493480682373,-2.9542427989977287,-3.610826208209039,-3.976628303527832,-3.103499934689373,-3.2182015435171185,0.44976513871374374
