Smiles,docking score,RFscore
Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,-5.909,-3.8235076557183163
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-5.906,-3.4114731004298546
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.904,-3.6538188586093847
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895,-3.6221543348438203
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-3.5776397104071784
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88,-3.9097728110882386
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-5.878,-4.085998776559981
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878,-4.663686047187037
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-5.876,-3.729976654892968
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876,-3.93637933484382
CCNc1snc2ccccc12,-5.874,-3.9734428893069333
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-5.869,-3.4114731004298546
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-3.729976654892968
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-3.4114731004298546
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.712294084634511
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-4.968056001762558
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-4.015816718586708
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-3.880743839154132
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-3.5294543348438205
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-3.6221543348438203
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-3.626174206638692
O=C1CNC(=O)N1,-5.833,-3.7413430636134906
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.6538188586093847
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-3.636812437423098
COc1cc(C(C)=O)ccc1O,-5.822,-3.4114731004298546
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.585600180095348
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-3.6221543348438203
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-3.83232308117598
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-4.021906911205169
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-4.160455932636313
C=CCc1ccc(O)c(O)c1,-5.807,-3.4114731004298546
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-3.5558495752274752
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-3.4862961828724224
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-3.4114731004298546
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-3.934555443226647
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-3.4114731004298546
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-3.997962187522802
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-3.7886679517522035
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-4.400946237932357
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.585600180095348
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-3.745066132592922
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.121250841391268
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.712294084634511
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-3.6538188586093847
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.9734428893069333
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-3.5197267955996785
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.8003012863041845
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-3.5776397104071784
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-4.663686047187037
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-3.4114731004298546
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-3.5197267955996785
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-3.5168675080579357
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.65493933484382
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-3.8842978893496785
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-3.585600180095348
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.633569194179855
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.774634827646124
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-3.729976654892968
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-4.545322712729977
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.6538188586093847
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-3.934555443226647
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-3.585600180095348
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-3.93637933484382
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.4114731004298546
Oc1cc(O)ncn1,-5.721,-3.4114731004298546
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-3.935231592298817
CC1CN(N=O)C(=O)NC1=O,-5.717,-3.6538188586093847
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-4.258604945362969
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.9195393153885676
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-4.890611027731784
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-3.6167280378357036
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-3.934555443226647
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-3.65493933484382
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.584753979156006
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-3.729976654892968
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-3.934555443226647
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.4114731004298546
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-3.4114731004298546
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-3.4114731004298546
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-3.585600180095348
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-3.8191358608465213
NCCc1ccc(O)c(O)c1,-5.689,-3.4114731004298546
O=NN1CC(=O)NC1=O,-5.689,-3.3512580830687435
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-3.585600180095348
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-3.6538188586093847
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.847957889306934
C=Cc1ccc(O)c(OC)c1,-5.675,-3.4114731004298546
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-3.4114731004298546
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-3.89728509302335
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-3.65493933484382
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-4.260822332858754
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.584753979156006
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-3.636812437423098
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-3.8590737960152333
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-3.741509154851623
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-3.6538188586093847
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-3.729976654892968
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-4.968056001762558
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-4.021906911205169
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.584753979156006
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-3.5294543348438205
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-3.83232308117598
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-3.9077087805346666
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.636812437423098
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-3.819985468586708
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-3.4114731004298546
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-4.345165460297574
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.6538188586093847
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-3.406864264870291
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.697635982055233
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-4.039038080974602
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-3.4869547476412683
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.585600180095348
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.585600180095348
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-3.585600180095348
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-3.5168675080579357
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-3.374344194179855
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-3.4114731004298546
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-4.021906911205169
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-3.6538188586093847
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-3.9088626497465215
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-3.9088626497465215
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-3.2662504246928927
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-3.7693355224765845
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-3.4114731004298546
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-5.211522236176523
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-4.702051202891068
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-3.6538188586093847
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-3.729976654892968
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-4.101764635777077
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-3.829066414509313
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.697635982055233
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-4.061684292860433
CC(=O)Nc1ccc2cccnc2c1,-5.577,-4.199801494312791
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-3.5294543348438205
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-3.729976654892968
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-4.024812363033889
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-3.6610818273067607
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.741509154851623
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.701655853850105
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.701655853850105
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-3.701655853850105
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-3.729976654892968
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-4.663686047187037
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-3.7734709604071788
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.65493933484382
Oc1ccccc1O,-5.559,-3.585600180095348
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-4.037578018581828
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-4.276673024486636
[O-][n+]1cc2cccnc2cn1,-5.551,-3.847957889306934
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-3.636812437423098
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.8003012863041845
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-4.345165460297574
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-4.021906911205169
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.7908551175011964
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.796602619775503
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-3.798195333407005
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-4.1687672730499905
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-4.1687672730499905
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.6167280378357036
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-3.729976654892968
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-3.89728509302335
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-3.868519964818222
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-3.4114731004298546
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.712294084634511
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-3.89728509302335
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-3.7693355224765845
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-3.6538188586093847
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-4.041661567820971
CCC(C)Nc1snc2ccccc12,-5.507,-3.9734428893069333
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.729976654892968
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.729976654892968
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-3.4114731004298546
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-3.4403775043583855
O=C1NCCN1c1nccs1,-5.497,-4.2824146123689975
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-4.060012709314736
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-3.729976654892968
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-3.796602619775503
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-3.729976654892968
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-3.0883607104071786
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-3.5619393174827088
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-3.4114731004298546
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-3.868519964818222
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-3.636812437423098
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.862630732641393
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-4.0200956267685095
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-3.729300505820798
CCOc1ccc2nc(N)sc2c1,-5.475,-3.984975389265588
NC(=O)Nc1cccc2cccnc12,-5.475,-3.585600180095348
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-4.1050424513685915
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-3.4114731004298546
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-3.6175262488687165
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-3.6167280378357036
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-3.6538188586093847
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-4.260822332858754
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-3.866279002310809
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.729976654892968
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-3.796602619775503
CC(C)Nc1snc2ccccc12,-5.452,-3.904548061720727
[O-][n+]1cc2ccccc2cn1,-5.451,-3.847957889306934
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-3.6221543348438203
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-3.934555443226647
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-3.798195333407005
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-3.636812437423098
OC1CC=Cc2cccnc21,-5.443,-3.585600180095348
NC1CCC(N)CC1,-5.438,-3.4114731004298546
O=CC(O)C(O)C(O)C(O)CO,-5.438,-3.4114731004298546
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-3.935231592298817
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-3.729976654892968
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-4.630018032804151
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.120454045502203
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.120454045502203
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-3.65493933484382
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.7721651606400948
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-3.6167280378357036
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-3.751766790072671
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.8590737960152333
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-3.585600180095348
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-4.015816718586708
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-3.89728509302335
COc1cc(CCC(C)=O)ccc1O,-5.42,-3.4114731004298546
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-3.7962814145093136
Oc1ccc2ccccc2c1,-5.418,-3.585600180095348
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-4.361933205967358
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-3.729976654892968
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-3.4114731004298546
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-3.2662504246928927
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-3.729976654892968
NNc1nncc2ccncc12,-5.408,-3.14875536702825
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.9118543731025306
CNC[C@@H](O)c1cccc(O)c1,-5.407,-3.585600180095348
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-3.5394637031436686
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-3.8235076557183163
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-3.677601081313964
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-3.4444223903206472
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-3.729976654892968
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-3.380298061720727
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-3.8235076557183163
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-3.6538188586093847
O=CN(O)c1cccc(Cl)c1,-5.379,-3.908467508057935
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.4114731004298546
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.4114731004298546
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-3.2662504246928927
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-3.4114731004298546
OC1C=CC2OC2C1O,-5.369,-3.330302527513188
O=C1CCCCCN1,-5.365,-3.4267397302801568
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-3.2666636940702496
O=NN1CCNC1=O,-5.361,-4.038948377955032
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-3.89728509302335
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-3.89728509302335
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-3.5294543348438205
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-4.547338545624664
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-3.4114731004298546
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-4.1050424513685915
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-3.729300505820798
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-3.65493933484382
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-3.6538188586093847
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.4114731004298546
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-4.021906911205169
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-3.6538188586093847
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-3.6167280378357036
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.0883607104071786
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-3.4114731004298546
[O-][n+]1cc2ncccc2cn1,-5.321,-3.729976654892968
