Smiles,docking score,XGBscore
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-3.9624271
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-3.6570137
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.5154824
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-3.6753347
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-3.5808132
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-4.0248675
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-3.9670386
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-4.2380366
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-2.2946823
O=C1CNC(=O)N1,-5.833,-3.0286295
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.87384
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-5.7018666
COc1cc(C(C)=O)ccc1O,-5.822,-3.826955
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.6429093
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-3.580944
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-1.9971129
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-3.555825
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-2.861682
C=CCc1ccc(O)c(O)c1,-5.807,-4.3278513
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-4.0663033
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-3.8083928
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-3.9486587
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-4.3528056
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-5.2149057
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-4.173339
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-4.0563455
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-4.450532
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.280923
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-3.5300348
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.909211
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.5334785
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-4.3800955
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.6021197
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-5.643022
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.4524546
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-4.2380447
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-4.5316668
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-4.0900226
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-5.643022
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-4.6819916
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-4.188159
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-5.6513915
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-3.7919674
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.7388887
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.844536
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-3.3922703
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-4.1515484
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.462772
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-4.258323
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-4.9863076
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-3.9625764
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-4.1825986
Oc1cc(O)ncn1,-5.721,-4.317843
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-3.6326666
CC1CN(N=O)C(=O)NC1=O,-5.717,-3.0341408
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-4.015095
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-4.5153465
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-4.7996054
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-3.1916556
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-4.2260337
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-2.879307
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-4.3418264
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-3.534394
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-4.348714
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-2.5683675
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-4.0735126
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-4.0735126
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-3.9385538
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-4.176796
NCCc1ccc(O)c(O)c1,-5.689,-4.497337
O=NN1CC(=O)NC1=O,-5.689,-3.0795803
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-4.3380585
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-3.9750094
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.5520637
C=Cc1ccc(O)c(OC)c1,-5.675,-4.856684
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-3.2739236
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-3.4813213
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-3.2855542
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-3.8240194
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-4.334844
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-4.272359
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-2.9340234
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-2.0002055
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-4.4746513
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-2.9100096
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-4.2493377
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-3.5425925
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-4.371617
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-3.9486003
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-1.9971129
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-1.9074233
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.9304888
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-3.894007
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-2.1981583
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-4.425241
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-4.4140134
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-4.3330116
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.949204
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-3.4292264
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-5.104535
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.3739946
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-4.3172855
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-4.9863076
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-4.0712924
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-3.4402997
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-3.6570137
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-3.4708617
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-4.74307
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-3.2121599
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-3.2121599
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-6.0755167
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-6.1338634
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-4.529416
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-3.8329341
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-5.176974
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-3.766633
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-4.27923
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-3.5880625
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-5.624337
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.949204
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-3.6167722
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.53207
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-3.5310476
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-2.586325
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-3.70288
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-5.2565618
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.9013472
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.178501
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.178501
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-4.76207
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-3.3922703
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-4.6392994
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-3.5124986
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.2462065
Oc1ccccc1O,-5.559,-4.3180904
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-4.070091
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-4.0607533
[O-][n+]1cc2cccnc2cn1,-5.551,-3.236364
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-3.927899
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-2.4770484
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-4.425241
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-3.4646924
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.9041984
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.9109566
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-4.409609
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-4.31858
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-4.1500006
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.3196232
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-4.773369
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-3.3172367
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-3.8665292
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-5.214285
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.4899588
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.4684343
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-6.1338634
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-3.752587
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-3.928925
CCC(C)Nc1snc2ccccc12,-5.507,-3.7830553
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.5580404
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.5580404
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-4.2025094
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-5.405594
O=C1NCCN1c1nccs1,-5.497,-4.2986684
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-3.6035118
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-3.3943095
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-3.5779746
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-4.129059
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-3.9339907
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-2.354198
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-4.8128567
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-4.2037616
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-4.211157
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.7734652
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-4.8006577
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-4.1845236
CCOc1ccc2nc(N)sc2c1,-5.475,-3.4255183
NC(=O)Nc1cccc2cccnc12,-5.475,-4.010915
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-4.276454
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-4.5883427
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-4.435209
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-4.3589454
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-3.0683916
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-3.8240194
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-3.9040477
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.6836457
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-3.022631
CC(C)Nc1snc2ccccc12,-5.452,-3.8327045
[O-][n+]1cc2ccccc2cn1,-5.451,-3.2327042
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-3.4504044
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-4.2260337
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-3.358506
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-3.9985948
OC1CC=Cc2cccnc21,-5.443,-4.3595467
NC1CCC(N)CC1,-5.438,-2.9891858
O=CC(O)C(O)C(O)C(O)CO,-5.438,-5.013055
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-4.3387284
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-4.418343
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-3.1702657
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.2147264
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.2147264
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-6.1267467
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.5483265
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-5.4739413
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-4.3180904
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.6042142
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-4.5154004
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-4.212653
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-3.824032
COc1cc(CCC(C)=O)ccc1O,-5.42,-3.7124588
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-4.216628
Oc1ccc2ccccc2c1,-5.418,-4.207118
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-3.1732569
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-3.6054106
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-4.7987237
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-4.970074
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-3.0561514
NNc1nncc2ccncc12,-5.408,-3.928967
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.8531468
CNC[C@@H](O)c1cccc(O)c1,-5.407,-5.47099
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-3.4387152
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-3.2739236
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-4.613603
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-3.2939954
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-4.085539
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-3.7667027
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-3.7314785
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-3.0096624
O=CN(O)c1cccc(Cl)c1,-5.379,-1.2030897
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.3395443
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-4.8095875
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-2.66321
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.0989537
OC1C=CC2OC2C1O,-5.369,-3.8725042
O=C1CCCCCN1,-5.365,-2.9166942
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-3.5804803
O=NN1CCNC1=O,-5.361,-3.0795803
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-3.9445875
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-3.752587
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-3.7996743
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-3.633562
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-3.4423246
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-4.548478
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-4.296283
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-3.9121966
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.1595283
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.6057875
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-4.795769
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-2.9613965
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-3.1916556
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-4.373639
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-3.5652497
[O-][n+]1cc2ncccc2cn1,-5.321,-4.200373
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-3.8586118
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-3.568689
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-5.318,-5.5755763
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-5.316,-5.5085588
O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-3.4643002
[O-][NH+](O)c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-3.589051
Cc1cccc(N=Nc2c(O)ccc3ccccc23)c1C,-5.311,-4.1991563
Nc1ccc([N+](=O)[O-])cc1O,-5.311,-3.6226816
Nc1ccc([NH+]([O-])O)cc1O,-5.311,-4.686353
Fc1cc(F)c2cccnc2c1,-5.309,-3.921292
C=CCc1ccc(O)c(OC)c1,-5.309,-4.266817
CNC(CC(=O)O)C(=O)N(C(C(N)=O)c1ccc(O)cc1)C1C(=O)N2C1SC(C)(C)C2C(=O)O,-5.308,-4.2430444
OC1c2ccccc2-c2ccc3ccccc3c2C1O,-5.307,-4.4019437
Cn1c([N+](=O)[O-])cnc1[C@H]1NC(CO)(CO)CO1,-5.306,-3.5344727
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],-5.305,-3.6081517
Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,-5.304,-3.9543958
ONc1cc2ccccc2[nH]1,-5.301,-4.1864586
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-5.3,-4.207287
c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,-5.3,-3.676082
O=[N+]([O-])c1ccc2cc3c(cc2c1)C=CC(O)C3O,-5.299,-3.1859796
COc1ccc(CN(C[CH-][N+](C)(C)Cl)c2ncccn2)cc1,-5.298,-4.997904
CN(C)CCCN=c1c2ccccc2[nH]c2c(F)ccc([N+](=O)[O-])c12,-5.297,-3.348447
Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,-5.297,-3.5881128
CC(=O)c1ccc[nH]1,-5.294,-3.8573484
OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,-5.293,-5.129118
CCc1cccc(CC)c1NC(=O)CCl,-5.292,-3.8097286
Nc1nc2cc(Cl)c(Cl)cc2s1,-5.292,-3.5100398
CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,-5.289,-3.3191898
