Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
C/C=C1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,-4.258,-6.930574417114258,-4.009959743814091,-4.0729413,-4.6822357177734375,-3.7916615762865575,-4.018,-4.184784889221191,-4.13465629955466,-4.478101742970525,1.0230548148022847
C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,-4.514,-6.890090465545654,-3.930692734279491,-3.900692,-4.765496253967285,-3.7916615762865575,-4.018,-4.84796667098999,-4.005662352364606,-4.518782756679197,1.039436456996888
C/C=C1\CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,-3.733,-5.144444465637207,-4.062103315714938,-4.005961,-4.205507278442383,-3.7916615762865575,-4.378666666666667,-3.977854013442993,-4.031777515457166,-4.199746978955989,0.4183268519431943
C/C=C1\CC(C)C(C)(O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-3.816,-5.2772135734558105,-3.9446253366578032,-3.7519102,-4.282268047332764,-3.7916615762865575,-4.378666666666667,-4.051982402801514,-3.761452555300573,-4.154972544812711,0.5112775517713004
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-4.298864841461182,-3.626754246386173,-3.742166,-3.280269861221313,-3.368641019063673,-4.018,-2.4852757453918457,-3.6733694574787936,-3.5616676463753727,0.5445910200740156
C/C=C\C=C/C(=O)O,-1.426,-2.597352266311645,-3.066753007730732,-3.1822486,-2.988194227218628,-3.5628455244227024,-3.509191489361703,-1.4622068405151367,-2.710320705040966,-2.884889082575189,0.6674818195451145
C/C=C\C=C/C=O,-1.164,-3.5883278846740723,-3.0951146617623992,-2.9340234,-3.029762983322144,-3.0741710425060518,-3.509191489361703,-1.5045727491378784,-2.874998901324048,-2.951270389011037,0.6389862394527773
C/C=C\C=O,-1.663,-3.1370842456817627,-3.1606537413293783,-2.9340234,-2.762394666671753,-3.0741710425060518,-3.509191489361703,-1.4350872039794922,-2.9577448786482075,-2.8712938335222935,0.61972385252163
C/C=C\c1ccc(O)c(OC)c1,-4.919,-4.418291568756104,-3.841309725534616,-4.136283,-3.764791250228882,-3.909702218353505,-3.509191489361703,-3.9275057315826416,-3.431747114612212,-3.867352762303708,0.31859014840000427
C/C=N/N(C)C=O,-2.228,-3.668028354644776,-3.185619169161559,-2.802013,-2.854349374771118,-3.0741710425060518,-3.509191489361703,-1.496212124824524,-2.8694546914693464,-2.9323799058423847,0.6598427156512463
C1=C2CCCC(=CC3OC13)O2,-2.505,-3.0511486530303955,-3.4909292803547927,-2.0034578,-2.9357285499572754,-3.377355470494136,-3.509191489361703,-2.221322536468506,-3.622265832305544,-3.0264249514965442,0.6130130709876734
C1=C2c3ccccc3CCC2CCC1,-3.48,-3.9337918758392334,-3.665847463599053,-3.6602943,-3.701760053634644,-3.611161491442817,-3.509191489361703,-3.351681470870972,-3.828161406366473,-3.6577361938893618,0.17935047693902212
C1=CC23CCCC2(C=C1)O3,-2.406,-2.000532627105713,-3.343979216880423,-3.6301596,-2.848060369491577,-3.377355470494136,-3.509191489361703,-1.5175089836120603,-3.3583678840673628,-2.948144455126622,0.7786262446125648
C1=CC2C3C=CC(C3)C2C1,-2.715,-3.126818418502808,-3.265076105897646,-3.4868197,-4.313480854034424,-3.377355470494136,-4.378666666666667,-1.9133310317993164,-3.304515783611393,-3.395758003875799,0.7664646748142573
C1=CC2CCCCC2c2ccccc21,-3.522,-3.3215112686157227,-3.559911424483241,-3.3812492,-4.088527679443359,-3.611161491442817,-3.509191489361703,-2.2808563709259038,-3.5722303282105807,-3.415579906560416,0.5130956385171794
C1=CC2OC2C=C1,-2.259,-2.794916868209839,-3.16789247242094,-3.480621,-3.269019365310669,-3.377355470494136,-3.509191489361703,-1.2074124813079834,-3.3004441753516827,-3.0133566653071195,0.7632166489229287
C1=CC2OC2C=CO1,-2.031,-3.1057446002960205,-3.26590006819516,-3.480621,-3.217578649520874,-3.377355470494136,-3.509191489361703,-1.490986943244934,-3.4173671792368587,-3.1080931750437113,0.6675902931877649
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.588,-3.369635820388794,-3.649435635691504,-3.3348815,-4.489384651184082,-3.658558239731172,-3.509191489361703,-3.456875324249268,-3.816980563956242,-3.660617903070346,0.3716082160662071
C1=CC2OC2c2cc3ccc4cccc5ccc(c21)c3c45,-3.186,-3.4232208728790283,-3.64788919100952,-3.3720849,-4.490903854370117,-3.658558239731172,-3.509191489361703,-3.573997259140014,-3.810511879964532,-3.685794710807011,0.3539531835273988
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-3.3856868743896484,-3.49261642106592,-3.1620514,-4.382390022277832,-3.658558239731172,-3.509191489361703,-3.6413958072662354,-3.531012025619753,-3.595362784964033,0.35443529501008264
C1=CC2OC2c2cccnc21,-4.484,-3.32167649269104,-3.5300229275311654,-3.5219808,-3.771939992904663,-3.658558239731172,-3.509191489361703,-2.623688220977783,-3.658636268612303,-3.4494618039762286,0.35956626437240685
C1=CC2OC2c2ncccc21,-4.701,-3.1845510005950928,-3.59357033107049,-3.5219808,-3.803791761398315,-3.658558239731172,-3.509191489361703,-2.6520798206329346,-3.7423849339002073,-3.4582635470862395,0.3760784305648352
C1=CC2c3ccccc3OC2O1,-3.315,-3.748682737350464,-3.4232453521410195,-3.1701703,-3.7110073566436768,-3.611161491442817,-3.509191489361703,-2.262123346328736,-3.3964369862372736,-3.3540023824382112,0.47899134332986415
C1=CCCCC1,-2.109,-2.5232784748077397,-3.2537971380042805,-3.6536875,-3.198702573776245,-3.377355470494136,-3.509191489361703,-1.3535053730010986,-3.283310990839269,-3.0191036262855593,0.7510401996318274
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-4.590809345245361,-3.432110877635921,-2.6662238,-4.87353515625,-3.611161491442817,-3.509191489361703,-3.0882227420806885,-3.391068862569816,-3.645290470573289,0.7369094569826965
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-4.579625129699707,-3.4356547153752963,-2.6662238,-4.8734450340271,-3.611161491442817,-3.509191489361703,-3.4607365131378174,-3.3879338074444663,-3.6904964975611136,0.7058424792320596
C1=C[C@@H]2O[C@@H]2C=C1,-2.259,-2.822110414505005,-3.16789247242094,-3.480621,-3.26668119430542,-3.377355470494136,-3.509191489361703,-1.2074124813079834,-3.3004441753516827,-3.016463587218359,0.7620545005773148
C1=C[C@@H]2O[C@@H]2c2ncccc21,-4.701,-2.5302555561065674,-3.59357033107049,-3.5219808,-3.873000383377075,-3.658558239731172,-3.509191489361703,-2.6520798206329346,-3.7423849339002073,-3.385127694272519,0.5051380642280943
C1=C[C@@H]2c3ccccc3O[C@@H]2O1,-3.315,-3.327934980392456,-3.4232453521410195,-3.1701703,-3.7885358333587646,-3.611161491442817,-3.509191489361703,-2.262123346328736,-3.3964369862372736,-3.3110999724078463,0.46253613138567107
C1=C[C@H]2O[C@H]2c2c1cc1ccc3cccc4ccc2c1c34,-3.761,-2.9939181804656982,-3.649435635691504,-3.3348815,-4.550504684448242,-3.658558239731172,-3.509191489361703,-3.456875324249268,-3.816980563956242,-3.621293202237979,0.4502601336279215
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.423,-3.0679807662963867,-3.64788919100952,-3.3720849,-4.533194541931152,-3.658558239731172,-3.509191489361703,-3.573997259140014,-3.810511879964532,-3.6466760334293102,0.42213278478863714
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-3.035301685333252,-3.49261642106592,-3.1620514,-4.423299789428711,-3.658558239731172,-3.509191489361703,-3.6413958072662354,-3.531012025619753,-3.5566783572258434,0.4145860289458003
C1=C[C@H]2[C@@H](C1)[C@@H]1C=C[C@H]2C1,-3.093,-4.220653533935547,-3.265076105897646,-3.4868197,-4.071206092834473,-3.377355470494136,-4.378666666666667,-1.9133310317993164,-3.304515783611393,-3.5022030481548976,0.7786225319352534
C1=C\CCC2OC2CC/C=C/CC/1,-3.343,-4.586093425750732,-3.3279976552344053,-3.6301596,-3.985820770263672,-3.377355470494136,-3.509191489361703,-1.4826853275299072,-3.47403265585356,-3.4216670493110146,0.8862777397525294
C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1,-3.33,-3.6466801166534415,-3.680394362301751,-3.532097,-4.364116191864014,-3.658558239731172,-3.509191489361703,-3.767010927200317,-3.8433946309588354,-3.7501803697589047,0.27137279587832497
C1=Cc2c(ccc3c2ccc2ccccc23)C1,-3.214,-3.481112241744995,-3.467089661237869,-2.9913,-4.212492942810059,-3.611161491442817,-3.509191489361703,-3.133549690246582,-3.642007756058761,-3.5059881591128486,0.3653703111565985
C1=Cc2c(ccc3ccc4ccccc4c23)C1,-3.18,-3.670766115188599,-3.5598353247075964,-3.1598802,-4.123776435852051,-3.611161491442817,-3.509191489361703,-3.54533314704895,-3.728544463275674,-3.613561083359674,0.2675497074769526
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-3.8529458045959473,-3.614013320198702,-3.5906901,-4.788027763366699,-3.611161491442817,-3.509191489361703,-3.518261194229126,-3.7587143460271353,-3.780375688652766,0.42352832963389503
C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,-3.319,-3.806767702102661,-3.4809731527325134,-3.1322322,-4.462445259094238,-3.611161491442817,-3.509191489361703,-3.8509812355041504,-3.526904961871635,-3.672582186513715,0.38805350366211055
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-3.768402576446533,-3.486664555734129,-3.3853574,-4.53750467300415,-3.611161491442817,-3.509191489361703,-3.7483627796173096,-3.404639283552892,-3.6814105311449423,0.37449346743717227
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-3.828234195709229,-3.531376163606516,-3.508361,-4.465155601501465,-3.658558239731172,-3.509191489361703,-3.7501280307769775,-3.507257353135195,-3.7197827592277823,0.3255157670296293
C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,-3.095,-3.814544439315796,-3.465538176585677,-3.3100882,-4.450054168701172,-3.611161491442817,-3.509191489361703,-3.973711013793945,-3.503342699614408,-3.70470395985194,0.36653205010468504
C1=Cc2c3ccccc3cc3cc4ccccc4c1c23,-3.198,-3.841676950454712,-3.4433934145982903,-3.6215332,-4.509465217590332,-3.611161491442817,-3.509191489361703,-3.0729293823242188,-3.385209101469005,-3.624320030905135,0.420561130440168
C1=Cc2c3ccccc3cc3cccc1c23,-3.316,-3.626007556915283,-3.497703580019918,-3.6414309,-4.081223964691162,-3.611161491442817,-3.509191489361703,-3.806343317031861,-3.4455006582010306,-3.652320369707972,0.2061043359666938
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-3.78969931602478,-3.5151477395367268,-2.9478612,-4.45428466796875,-3.611161491442817,-3.509191489361703,-3.691941022872925,-3.546319539229055,-3.633200808304595,0.41561661655087173
C1=Cc2cc3cccc4c5ccccc5c5ccc1c2c5c34,-3.535,-4.012058258056641,-3.4913279302542324,-2.8572023,-4.556833744049072,-3.611161491442817,-3.509191489361703,-3.755537986755371,-3.4712927827040594,-3.6580757478279873,0.48858789257103996
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-3.514888048171997,-3.464923742178869,-3.394652,-4.168008804321289,-3.658558239731172,-3.509191489361703,-2.939961671829224,-3.402472548055488,-3.506582067956218,0.33949944338554483
C1=Cc2cc3ccccc3c3cccc1c23,-3.563,-3.608091592788696,-3.5386882442039367,-3.6785753,-4.085752010345459,-3.611161491442817,-3.509191489361703,-3.638982057571411,-3.5115153652042634,-3.647744693864786,0.18724969889827844
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-3.458,-3.704808473587036,-3.277695326898096,-3.2130783,-4.107279300689697,-3.611161491442817,-3.509191489361703,-2.5040090084075928,-3.1527134871841995,-3.384992109696393,0.47233627682432006
C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,-3.34,-3.886907815933228,-3.5871999833624324,-3.3119822,-4.716675758361816,-3.611161491442817,-3.509191489361703,-3.2503468990325928,-3.644035188755833,-3.6896876032813033,0.4599091776180192
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-3.8029396533966064,-3.758216236397094,-3.546336,-4.151752948760986,-3.611161491442817,-3.509191489361703,-3.387427806854248,-3.938374627049965,-3.7131750316579275,0.2504608351026528
C1CC2(CCO1)CO2,-3.456,-2.764257907867432,-3.043620638392105,-2.8996918,-2.6487374305725098,-3.377355470494136,-3.509191489361703,-1.2744126319885254,-3.04917253690874,-2.8208049881981436,0.6882462423440081
C1CC2OC2C1OC1CCC2OC12,-4.013,-5.401750564575195,-3.249311491972883,-2.9263103,-4.184146404266357,-3.377355470494136,-3.509191489361703,-1.537358045578003,-3.456356975781346,-3.4552225927537035,1.0908470039110993
C1CC2OC2CC1C1CO1,-3.101,-5.1351399421691895,-3.232395503382833,-2.9756336,-3.621147394180298,-3.377355470494136,-3.509191489361703,-1.4442062377929688,-3.3463168528987244,-3.3301733112849816,1.0049332204238288
C1CC2OC2CC1COCC1CCC2OC2C1,-3.102,-7.053701400756836,-3.3194548836470954,-3.012778,-4.614895343780518,-3.377355470494136,-3.509191489361703,-1.5035345554351809,-3.530652161032447,-3.7401954130634896,1.5893465138857408
C1CC2OC2CCC2OC12,-2.374,-4.99028205871582,-3.0851469835622733,-2.9263103,-3.5738093852996826,-3.377355470494136,-3.509191489361703,-1.1845402717590332,-3.229243047390794,-3.2344848758229308,1.042895305817579
C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1,-3.329,-4.86967658996582,-3.183097981515361,-3.2262158,-5.051226615905762,-3.377355470494136,-3.509191489361703,-1.5932958126068115,-3.267868751362615,-3.5097410639015267,1.0797801022686928
C1CCC(NC2CCCCC2)CC1,-3.156,-4.140567779541016,-3.17493165464637,-2.9092023,-4.330561637878418,-3.377355470494136,-3.509191489361703,-1.1729851961135864,-3.227079578934813,-3.2302343883712554,0.9619394695890991
C1CCC2(CC1)CO2,-2.884,-2.9597718715667725,-3.10290840072196,-2.8996918,-2.3779585361480717,-3.377355470494136,-3.509191489361703,-1.3168220520019531,-3.0717354277086706,-2.8269293810004084,0.6979035285229173
C1CCC2CC3(CCC2C1)CO3,-3.34,-3.634667634963989,-3.1123957405320155,-2.859056,-3.1834895610809326,-3.377355470494136,-3.509191489361703,-1.4838145971298218,-3.0733664566109957,-3.0291671187716993,0.6727382859589769
C1CCC2CCCCC2C1,-1.157,-3.329969882965088,-2.997174934575513,-2.9092023,-3.455100774765014,-3.377355470494136,-3.509191489361703,-0.9879050254821776,-3.047519803620282,-2.9516774601579896,0.8244501147074261
C1CCC2OC2C1,-3.204,-2.6886777877807617,-3.101743460333098,-2.6986635,-2.8607637882232666,-3.377355470494136,-3.509191489361703,-1.2913415431976318,-3.13829038898829,-2.833253428547361,0.6902731742219537
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,-1.116,-7.485437393188477,-3.161753530094748,-2.6986635,-5.652316570281982,-3.377355470494136,-3.509191489361703,-1.4995373487472534,-3.185623913375349,-3.8212349019429563,1.8732326185940695
C1CCC2OCCOCCOC3CCCCC3OCCOCCOCCOC2C1,-1.243,-8.050440788269043,-3.161753530094748,-2.6986635,-6.089850425720215,-3.377355470494136,-3.509191489361703,-1.4995373487472534,-3.185623913375349,-3.946552058257806,2.0939002171921084
C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,-0.34,-8.692549705505371,-3.161753530094748,-2.6986635,-6.527384281158447,-3.377355470494136,-3.509191489361703,-1.4995373487472534,-3.185623913375349,-4.081507404842126,2.338949132241351
C1CCCC1,-1.252,-2.1326725482940674,-3.0135783559705285,-2.9498382,-2.5234920978546143,-3.377355470494136,-3.509191489361703,-0.8700058460235596,-3.0747751221803563,-2.6813636412723705,0.8547283422414169
C1CCCC2OC2CC1,-3.302,-2.767985343933105,-3.1101880203343244,-2.6986635,-2.9640161991119385,-3.377355470494136,-3.509191489361703,-1.2881145477294922,-3.13829038898829,-2.8567256199941236,0.6912927325171574
C1CCCCC1,-0.698,-2.4201104640960693,-3.0135783559705285,-2.9498382,-2.57211709022522,-3.377355470494136,-3.509191489361703,-0.8700058460235596,-3.0747751221803563,-2.7233715047939464,0.8327243738991162
C1CCCCCC2OC2CCCC1,-3.251,-3.0521600246429443,-3.1101880203343244,-2.6986635,-3.164457082748413,-3.377355470494136,-3.509191489361703,-1.2881145477294922,-3.13829038898829,-2.9173025655374127,0.6999336823986502
C1CCCNCC1,-3.462,-2.520131826400757,-2.998041668911265,-2.9498382,-3.3254647254943848,-3.377355470494136,-3.509191489361703,-0.9149884581565856,-3.016006483822619,-2.826377290330181,0.832102714419031
C1CCNC1,-2.387,-1.9345028400421145,-2.989081176618366,-2.9498382,-3.28415322303772,-3.377355470494136,-3.509191489361703,-0.9091470241546632,-3.016006483822619,-2.746159488441415,0.8845320098006335
C1CCOC1,-1.856,-2.1451010704040527,-3.039234564010989,-2.5295882,-2.3258473873138428,-3.377355470494136,-3.509191489361703,-1.077680230140686,-3.112029855652304,-2.639503533422214,0.799824626169242
C1CC[C@H]2O[C@H]2C1,-3.204,-3.313886404037476,-3.101743460333098,-2.6986635,-2.834779024124145,-3.377355470494136,-3.509191489361703,-1.2913415431976318,-3.13829038898829,-2.9081564100670603,0.7070873032585977
C1CN(SSN2CCOCC2)CCO1,-3.167,-3.843239068984986,-3.0501385268183694,-3.012778,-3.756908178329468,-3.377355470494136,-3.509191489361703,-1.202394962310791,-3.166016656428994,-3.114752794091056,0.8316860811211254
C1CN1,-3.602,-1.4535233974456787,-2.949334641392479,-2.9498382,-3.293812990188598,-3.377355470494136,-3.509191489361703,-0.790761411190033,-3.009128417023065,-2.6666182521369617,0.9911280453505286
C1CN1c1nc(N2CC2)nc(N2CC2)n1,-3.91,-3.3074538707733154,-3.293113129772363,-3.0916145,-3.328641176223755,-3.377355470494136,-3.509191489361703,-1.7253077030181885,-3.439032311997436,-3.1339637064551127,0.5821799155579849
C1CN2CCN1CC2,-2.657,-2.1790285110473637,-3.071392842445424,-3.036306,-2.6502063274383545,-3.377355470494136,-3.509191489361703,-1.072147250175476,-3.172022525754364,-2.758456302089603,0.8003480579407762
C1CNCCN1,-3.117,-2.4667553901672363,-2.958477151307685,-2.9498382,-3.741896152496338,-3.377355470494136,-3.509191489361703,-0.8045278787612915,-3.009128417023065,-2.8521462687014316,0.9169801795926233
C1CO1,-0.963,-1.5487359762191772,-3.031824963684306,-2.9263103,-2.12630295753479,-3.377355470494136,-3.509191489361703,-1.0393110513687134,-3.162412939682442,-2.5901806435431585,0.9106272398525528
C1COC1,-1.691,-1.8772234916687007,-3.0010870381899943,-2.8524897,-2.250037431716919,-3.377355470494136,-3.509191489361703,-0.9628845453262328,-3.111182052691156,-2.617681402431105,0.8651478222023011
C1COCC2(C1)CO2,-2.765,-2.7820959091186523,-3.199518805922852,-2.8996918,-2.645129442214966,-3.377355470494136,-3.509191489361703,-1.6110985279083252,-3.1480992350935924,-2.8965225850142784,0.5964511712473751
C1COCCN1,-2.101,-2.264803886413574,-2.968728392665943,-2.9263103,-2.95526385307312,-3.377355470494136,-3.509191489361703,-0.9116330742836,-3.050690011659626,-2.7454970597439625,0.8277566739129935
C1COCCO1,-1.837,-2.2559635639190674,-3.016936871506254,-2.9263103,-2.6269354820251465,-3.377355470494136,-3.509191489361703,-1.0529166460037231,-3.1446038542619337,-2.7387767096964954,0.7897830180446002
C1COCCOCCOCCO1,-2.23,-3.677390336990357,-3.016936871506254,-2.9263103,-3.4888055324554443,-3.377355470494136,-3.509191489361703,-1.0529166460037231,-3.1446038542619337,-3.0241888126341943,0.8377300744514727
C1COCCOCCOCCOCCO1,-1.426,-4.4077324867248535,-3.016936871506254,-2.9263103,-3.926340103149414,-3.377355470494136,-3.509191489361703,-1.0529166460037231,-3.1446038542619337,-3.1701734026877526,0.9876074162594257
C1COCCOCCOCCOCCOCCO1,-2.27,-5.147613048553467,-3.016936871506254,-2.9263103,-4.363873958587647,-3.377355470494136,-3.509191489361703,-1.0529166460037231,-3.1446038542619337,-3.3173502048461083,1.1884046194453461
C1COCCOCCOCCOCCOCCOCCO1,-2.137,-5.89096736907959,-3.016936871506254,-2.9263103,-4.801407814025879,-3.377355470494136,-3.509191489361703,-1.0529166460037231,-3.1446038542619337,-3.4649612268416528,1.418887135213331
C1COCO1,-1.903,-2.1249747276306152,-3.0568551558586448,-2.9263103,-2.493917226791382,-3.377355470494136,-3.509191489361703,-1.0070589780807495,-3.159566624448164,-2.7069037465831745,0.8230741087583244
C1COCOC1,-2.047,-2.45500111579895,-3.075167985143791,-2.8524897,-2.596270799636841,-3.377355470494136,-3.509191489361703,-1.0301653146743774,-3.129303684734372,-2.7531181949805212,0.7836240730234971
C1CS1,-1.313,-1.414647340774536,-3.035883962365568,-2.915769,-2.3773462772369385,-3.377355470494136,-3.509191489361703,-0.9533128142356871,-3.146021567730493,-2.5911909902748826,0.9399353047497554
C1CSCCO1,-2.738,-2.188885450363159,-3.032809485586648,-2.8922412,-2.756220817565918,-3.377355470494136,-3.509191489361703,-1.174895167350769,-3.178128410216375,-2.7637159363673383,0.7604315277303902
C1CSCCS1,-2.969,-1.9525258541107176,-3.044630123227302,-2.915769,-2.9125490188598637,-3.377355470494136,-3.509191489361703,-0.9478451609611512,-3.146021567730493,-2.725735960593171,0.857446813740688
C1CSCN1,-2.456,-2.297607183456421,-3.0312314158649563,-2.8753536,-2.9303104877471924,-3.377355470494136,-3.509191489361703,-1.1422860622406006,-3.0902314409382807,-2.7816958937629117,0.7553983690978391
C1CSCSC1,-2.07,-2.155513286590576,-3.1249275065475905,-3.1007211,-2.859450101852417,-3.377355470494136,-3.509191489361703,-1.314450979232788,-3.2351291334306587,-2.8345923834387334,0.740445869796158
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,-3.015,-6.2889404296875,-3.232395503382833,-2.9756336,-3.6272518634796143,-3.377355470494136,-3.509191489361703,-1.4442062377929688,-3.3463168528987244,-3.4751614308871854,1.3310066585411067
