Smiles,docking score,Ridgescore
Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,-5.909,-3.833073472759067
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-5.906,-3.4110562616618765
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.904,-5.162111143413197
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895,-3.5893475880336965
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-3.8637392380532702
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88,-3.864230434838125
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-5.878,-3.2701844973451992
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878,-3.9486304003243085
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-5.876,-3.686126732019776
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876,-3.526759024555391
CCNc1snc2ccccc12,-5.874,-3.6120246102520204
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-5.869,-3.905951765561986
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-3.763675077754783
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-3.67578701170284
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.6004066007501336
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-4.111252622509358
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-3.2633824281972537
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-3.942595440198053
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-3.678252096388376
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-3.999237402078421
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-3.8422412305660454
O=C1CNC(=O)N1,-5.833,-3.1198845026595823
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.3491264755623407
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-5.118244865553242
COc1cc(C(C)=O)ccc1O,-5.822,-3.3668274513782834
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.425368716733352
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-3.312176109048357
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-3.4877901877167288
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-3.529880278510828
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-3.4359646350041486
C=CCc1ccc(O)c(O)c1,-5.807,-3.7452908138421095
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-3.6580344721982856
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-3.3926440794250334
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-3.3719469167280707
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-4.095989895452398
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-3.7671625378346856
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-4.143233987820155
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-3.9234537200551145
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-4.20577715204748
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.574758370168019
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-3.50684166673983
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.117168643240857
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.4074032001553753
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-4.228565723009375
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.585438486175727
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-4.413555693942211
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.6793705190863273
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-3.7278223913819337
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-4.259533120604523
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-3.7559178328960474
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-4.413555693942211
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-3.878545945078504
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.9118523846069837
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-4.293657251228077
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-3.55321484583806
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.6804556548013867
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.717396436257749
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-3.567451187391681
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-4.128632041318188
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.3101219926256396
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-3.954853740776321
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-4.288248390905626
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-3.5735407700952786
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.2929655359272627
Oc1cc(O)ncn1,-5.721,-3.551358720717513
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-3.6165841653442126
CC1CN(N=O)C(=O)NC1=O,-5.717,-3.6994466616058252
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-3.895366605330303
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.909368864495128
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-4.3972403327405925
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-3.3305916579127492
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-3.9682748816706566
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-3.0900006504275077
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.4806815824909885
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-3.72020164518248
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-4.09769117154453
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.233173235184655
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-3.7052173643907325
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-3.7052173643907325
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-3.7686601599144147
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-4.0237876149927345
NCCc1ccc(O)c(O)c1,-5.689,-3.7890292420475684
O=NN1CC(=O)NC1=O,-5.689,-3.402801077830517
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-4.119022270150161
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-3.72456879282984
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.462719766745482
C=Cc1ccc(O)c(OC)c1,-5.675,-3.5774043544210983
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-3.6113082749884504
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-3.749772290303234
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-3.4104563170145292
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-3.9668333786368772
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.555328158367486
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-3.7472578184879985
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-2.9613808385512668
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-3.4625086005049655
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-3.5502036912344432
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-3.4165931118816584
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-4.097940605305794
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-3.4936572466522358
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.523575041536016
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-3.892405823956313
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-3.4877901877167288
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-3.955501583296832
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.5143020582157103
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-3.5392925238594373
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-3.710179302867241
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-3.9941062263392215
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.4246694068167374
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-3.888852011764028
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.405893049607123
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-3.821029693166132
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-4.070719948501911
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.387434221263876
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.926515161175659
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-4.288248390905626
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-3.9326745701953105
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-3.4193305241149408
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-3.67578701170284
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-3.501295676546098
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-3.8993449965418456
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-3.466593919585411
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-3.466593919585411
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-4.27160191127684
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-4.691132940389087
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-3.6440207732769707
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-4.016991883259337
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-4.519929491553864
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-3.6888920884821053
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-3.9576046405348
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-3.586770497532923
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-4.387727484477586
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.405893049607123
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-3.6298360245417336
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.7230678326177618
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-3.567035471342854
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-3.389764668384558
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-3.6437130396070785
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-4.2370420510141145
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.4819497820956453
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.8100548965743606
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.8100548965743606
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-4.252989322259024
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-3.567451187391681
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-4.150599718004831
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-3.8568831651142492
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.3291008322778213
Oc1ccccc1O,-5.559,-3.4896859862440643
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-3.6863918731732417
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-3.7512087492720396
[O-][n+]1cc2cccnc2cn1,-5.551,-3.495815006718035
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-3.7006753676104864
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.694705654244644
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-3.9941062263392215
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-3.397682890968711
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.608280471047545
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.2989289056832343
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-3.959220848706196
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-3.822293763215378
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-3.6875196641674877
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.3659184023848656
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-4.024384379718466
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-3.282716897220941
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-3.6264956208934103
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-3.674670584331519
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.4996114759750316
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-3.5147056306325437
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-4.660103101730695
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-3.532390029272867
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-3.707446172920021
CCC(C)Nc1snc2ccccc12,-5.507,-3.7476152561395706
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.8673755388904856
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.8673755388904856
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-3.9057292575358664
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-3.9905843686766134
O=C1NCCN1c1nccs1,-5.497,-3.75610067587115
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-3.6287980073461323
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-3.646004722974893
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-3.515406547408312
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-3.657585733816529
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-3.3156484058383
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-3.403936742118264
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-3.5184164408455976
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-3.6062131168770217
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-3.852879282052334
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.7047214770109065
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-4.030241199347387
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-4.097199003072503
CCOc1ccc2nc(N)sc2c1,-5.475,-3.7881441209121975
NC(=O)Nc1cccc2cccnc12,-5.475,-3.779669658555348
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-4.214650732227559
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-3.488936277281759
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-3.630005711983519
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-3.622316922798242
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-3.52905034309393
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-4.0723318129596935
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-3.8218598547212723
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.7905063132113797
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-3.6524804583708717
CC(C)Nc1snc2ccccc12,-5.452,-3.6728648107679573
[O-][n+]1cc2ccccc2cn1,-5.451,-3.3655386756873074
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-3.3500411158350003
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-3.9682748816706566
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-3.3243444587587136
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-3.6940410841877553
OC1CC=Cc2cccnc21,-5.443,-3.919312089754868
NC1CCC(N)CC1,-5.438,-3.1970402674497946
O=CC(O)C(O)C(O)C(O)CO,-5.438,-3.9269429342509405
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-3.642332135098667
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-4.096071416041272
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-3.1027835476988153
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-3.615476155752472
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-3.615476155752472
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-4.558039520353313
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.781868604042092
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-3.907563525876275
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-3.6477178097350835
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.3810009428570766
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-4.094210999145533
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-4.199421688367982
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-3.406191183438823
COc1cc(CCC(C)=O)ccc1O,-5.42,-3.425430769127755
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-3.84738151206614
Oc1ccc2ccccc2c1,-5.418,-3.5532481387340025
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-3.366885095144411
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-3.7257134096166866
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-3.4509087739247057
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-3.65164392637135
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-3.681172206733301
NNc1nncc2ccncc12,-5.408,-3.7685863071615224
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.4351765617937406
CNC[C@@H](O)c1cccc(O)c1,-5.407,-4.059027568344657
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-3.7007612656840747
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-3.586261372478454
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-3.7886783888593834
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-2.8939067915693415
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-3.7174324841435404
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-3.834009168290203
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-3.566358304438737
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-3.1364446932811716
O=CN(O)c1cccc(Cl)c1,-5.379,-3.227850436345743
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.1342274587771763
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.616509173269965
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-3.378136522892656
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-3.3331973996415187
OC1C=CC2OC2C1O,-5.369,-3.498600440787383
O=C1CCCCCN1,-5.365,-3.1655881606898246
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-3.5343941608673752
O=NN1CCNC1=O,-5.361,-3.3927259793636573
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-3.3983283545362752
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-3.5976647288952326
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-3.538762491584481
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-3.8491133845046654
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-3.7639876608329277
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-4.458695070016847
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-4.284304776164268
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-3.49672142548944
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.01326664631071
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.6350852586974014
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-3.3919921211006274
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-2.9496660560536503
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-3.3305916579127492
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.5481783397307076
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-3.7090765250793223
[O-][n+]1cc2ncccc2cn1,-5.321,-3.6458316317668356
