Smiles,docking score,LGBMscore
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-5.906,-4.190580258258502
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.904,-3.5999958027875927
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895,-4.732607454551282
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-4.40955446726697
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88,-5.256791362595527
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-5.878,-4.100711697104183
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878,-5.48526936445879
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-5.876,-3.674422866102903
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876,-5.702940172601619
CCNc1snc2ccccc12,-5.874,-4.583777669298332
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-5.869,-4.009858360893393
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-5.150868121416241
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-5.250757975291532
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-4.146760679200765
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-6.0652373730137485
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-5.6554159827171695
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-5.950289164072767
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-5.037353850338968
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-4.77851721610537
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-5.221180135992926
O=C1CNC(=O)N1,-5.833,-3.8663872222599016
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.9665161762260177
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-4.82227084538199
COc1cc(C(C)=O)ccc1O,-5.822,-5.37068416997978
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.626813758273433
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-4.756698995166076
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-4.866340602636908
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-5.489364921084607
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-4.029535875484877
C=CCc1ccc(O)c(O)c1,-5.807,-5.102061138967773
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-5.4207420814369005
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-5.87649562238255
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-5.456880719738466
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-5.790980422184768
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-6.937240421065601
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-5.6400271941063895
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-3.845802244254751
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-5.835558452558052
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.860035579221825
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-5.256960793186021
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.989034338249294
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.706674492668462
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-5.7903819834750125
O=C(CCl)Nc1snc2ccccc12,-5.761,-4.354151727894352
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-5.0589217248550735
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.4646838082968876
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-5.1534509082537365
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-6.877843921033841
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-4.808931960615781
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-5.0589217248550735
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-4.148720112786993
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.8509515396683813
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-4.728423257991649
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-4.649543367736667
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-4.18263406508956
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-4.084580490616194
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-4.767324960430601
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-6.232716034811422
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.3568988423119857
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-5.701026148680187
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-5.996611650730459
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-5.419414168986197
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.6027445764148607
Oc1cc(O)ncn1,-5.721,-4.036455029868904
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-4.323198003304404
CC1CN(N=O)C(=O)NC1=O,-5.717,-4.33826333883983
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-5.299132146413504
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.7493547313065663
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-5.553490063220644
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-6.1080542961534015
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-5.701026148680187
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-2.782455718606607
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-4.28699142431829
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-4.687642829419393
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-5.628798009258209
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-4.144050656468933
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-4.013445271130079
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-4.013445271130079
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-4.666150197565823
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-3.920219088596568
NCCc1ccc(O)c(O)c1,-5.689,-5.471808916987447
O=NN1CC(=O)NC1=O,-5.689,-4.874606603714614
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-4.82685031317612
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-5.195321577366967
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.492956623025223
C=Cc1ccc(O)c(OC)c1,-5.675,-4.8523637402571795
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-4.398527798172657
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-4.844258427904037
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-4.832308096329951
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-6.342890022340098
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-4.934979284789602
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-5.343322898223447
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-3.3205574454770286
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-4.009385683864096
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-5.289616159233195
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-4.4346052963047615
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-6.287785481027755
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-5.219935880868473
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-4.057509822494513
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-3.7010831383822853
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-4.866340602636908
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-3.9706224939930332
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.089648575083215
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-5.3745659053865085
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-5.423888176444003
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-5.748788490906859
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.849559640921405
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-4.16935448036603
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.9194043084199133
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-5.8482090572050724
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-4.226493555810669
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.6112695847127445
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.8434389537928215
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-5.996611650730459
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-4.116866929625331
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-3.844827494822249
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-5.250757975291532
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-5.2589506130894526
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-5.6498412611050455
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-4.230849609452814
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-4.230849609452814
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-4.794329477845383
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-4.54970108853975
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-4.034933661875151
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-6.192195992706556
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-4.603199408120393
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-5.382370275691742
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-5.090476450720938
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-5.469622097762479
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-5.640540101172562
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.9194043084199133
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-4.303568541502024
CC(=O)Nc1ccc2cccnc2c1,-5.577,-4.123975167116868
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-4.453743270065556
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-4.645233242721786
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-4.133400672380644
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-4.463303423852728
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-4.615459704499816
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-5.229562122588133
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-5.229562122588133
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-5.351598161510271
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-4.767324960430601
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-6.097639937842452
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-4.355916264070264
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-4.580981219841302
Oc1ccccc1O,-5.559,-4.745849879861021
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-3.8368968848973974
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-4.620575059002234
[O-][n+]1cc2cccnc2cn1,-5.551,-4.154927501913022
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-4.792334284977761
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-4.348168528929937
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-5.748788490906859
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-5.376515893097217
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-4.231256705769288
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.949474400989939
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-5.816465222426176
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-5.002383571875987
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-4.289100366008372
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.866607747958797
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-5.188118274117539
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-4.4839363833197785
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-4.8619397121026955
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-5.5181302479748995
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.7570885837354613
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.555169176755878
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-5.024088456470236
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-5.19340892588056
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-4.9003452321642715
CCC(C)Nc1snc2ccccc12,-5.507,-4.410757202122266
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-5.097462812529137
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-5.097462812529137
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-5.181057524405251
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-4.462289022650567
O=C1NCCN1c1nccs1,-5.497,-4.7251711052514045
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-4.9847900201226505
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-4.924868788873806
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-5.856581540691283
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-5.212207667503071
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-5.065296504754646
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-4.164271298058585
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-3.823984382916247
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-5.065124878374158
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-4.749477956066575
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.9990794162613867
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-5.858914290963654
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-4.879564260020849
CCOc1ccc2nc(N)sc2c1,-5.475,-3.539962326155902
NC(=O)Nc1cccc2cccnc12,-5.475,-4.6189894488015915
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-5.736871051970954
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-3.9774162925499623
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-4.065566671084311
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-3.8897869339239306
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-5.720927982264699
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-6.289306150160135
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-5.4781248402891345
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.4228168261017626
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-4.54680152306207
CC(C)Nc1snc2ccccc12,-5.452,-4.476391531207639
[O-][n+]1cc2ccccc2cn1,-5.451,-3.711946724978404
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-4.94662821116488
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-5.701026148680187
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-4.6816306369457505
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-4.6595802237678114
OC1CC=Cc2cccnc21,-5.443,-4.75723749017733
NC1CCC(N)CC1,-5.438,-3.2888075037596254
O=CC(O)C(O)C(O)C(O)CO,-5.438,-5.285851065630736
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-4.16984523001421
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-4.837498555125548
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-3.9432241028799684
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.542028948769239
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.542028948769239
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-4.4503578532012815
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.8470774909517687
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-3.56862500126948
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-5.16763559200265
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.461441035814704
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-5.166821731322823
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-5.514457312697332
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-4.6777003094649094
COc1cc(CCC(C)=O)ccc1O,-5.42,-5.387556172517105
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-4.2766242785657465
Oc1ccc2ccccc2c1,-5.418,-3.6879541051935947
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-5.13407149340434
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-4.7049362561385255
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-3.9189064249827736
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-4.134390325784031
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-4.953549886090719
NNc1nncc2ccncc12,-5.408,-4.722703306541007
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-4.0388768525369825
CNC[C@@H](O)c1cccc(O)c1,-5.407,-4.682971025424386
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-4.389975555921364
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-4.401659291619326
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-5.687151734124023
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-3.4348879272396133
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-5.012190101345636
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-4.2906488420427955
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-4.5376408903377055
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-4.309502471695125
O=CN(O)c1cccc(Cl)c1,-5.379,-2.9560439024471195
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.321174095632907
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.5022922211792724
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-4.662956318433633
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.881107548934171
OC1C=CC2OC2C1O,-5.369,-5.069563328376071
O=C1CCCCCN1,-5.365,-3.8376491241966377
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-6.052689490335552
O=NN1CCNC1=O,-5.361,-4.736501435571562
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-4.539375233548495
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-4.983214555039969
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-4.995715330071515
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-6.4928207359137335
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-4.671177993737663
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-5.927345753686974
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-5.496728935027528
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-5.468175031820219
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-5.273112856377252
Nc1nc(N)c2[nH]cnc2n1,-5.331,-4.070548305189037
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-4.880570301702663
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-3.9496778116853353
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-6.1080542961534015
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.8356383964745167
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-4.322325205437744
[O-][n+]1cc2ncccc2cn1,-5.321,-4.309681390080982
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-5.175119970563292
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-3.6112892531362486
