Smiles,docking score,XGBscore
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-4.4632883
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.680542
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-5.346219
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-4.935394
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-5.7902026
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-3.287578
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-3.6723166
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-4.355427
O=C1CNC(=O)N1,-5.833,-3.3725169
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.2412908
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-5.858186
COc1cc(C(C)=O)ccc1O,-5.822,-4.533562
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.0422833
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-5.755758
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-5.5902123
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-5.425012
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-3.4437191
C=CCc1ccc(O)c(O)c1,-5.807,-4.652319
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-4.7631297
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-5.8303823
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-5.4145923
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-4.2990127
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-5.8904324
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-4.7099943
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-1.1893888
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-3.5807211
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.376129
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-4.1401086
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.4495482
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.1844387
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-3.8458204
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.9522483
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-5.5574927
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.1365664
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-5.157575
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-6.7334285
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-4.4428077
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-5.5574927
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-3.3568559
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-4.5106773
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-6.0757613
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-4.328892
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-4.2052436
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.5663598
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-4.3858004
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-5.7411685
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.2245796
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-4.3010664
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-6.377606
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-6.4014993
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.785249
Oc1cc(O)ncn1,-5.721,-3.4780993
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-4.096499
CC1CN(N=O)C(=O)NC1=O,-5.717,-2.629096
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-5.7197185
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.3225224
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-6.5486417
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-4.5193505
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-4.5360365
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-3.2567792
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-4.093142
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-5.6646686
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-5.1550465
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.5248275
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-2.4957905
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-2.4957905
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-4.6198506
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-4.121387
NCCc1ccc(O)c(O)c1,-5.689,-6.2316084
O=NN1CC(=O)NC1=O,-5.689,-2.7949507
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-4.909303
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-6.2261853
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.566074
C=Cc1ccc(O)c(OC)c1,-5.675,-4.4678073
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-5.033129
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-4.2418947
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-4.6311173
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-5.6563363
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.706957
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-5.8194914
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-2.6209772
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-3.7817132
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-4.826813
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-3.9413197
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-5.733712
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-5.047458
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.713677
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-5.6453257
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-5.5902123
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-3.5661092
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.3281593
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-4.5514736
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-5.627823
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-6.33416
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-4.041987
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-4.9357576
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-4.1712985
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-4.8606505
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-4.5238795
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-2.874118
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-4.533433
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-6.377606
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-2.9381385
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-4.001634
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-4.4632883
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-5.581607
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-4.630566
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-4.64571
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-4.64571
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-3.628491
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-4.3986983
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-2.4361618
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-5.5863476
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-3.290028
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-4.8625684
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-5.0794625
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-4.366208
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-5.5845156
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-4.1712985
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-4.482417
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.6336524
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-4.1674223
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-5.321048
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-2.9481769
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-4.318965
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.840273
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.4657855
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.4657855
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-4.679021
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-4.3858004
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-5.7333136
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-4.477441
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-4.0145497
Oc1ccccc1O,-5.559,-4.445777
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-3.67892
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-3.4979713
[O-][n+]1cc2cccnc2cn1,-5.551,-2.8874578
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-4.4306154
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.5624096
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-6.33416
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-4.6991982
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.1059558
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.6546955
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-5.046608
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-4.895192
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-4.4062204
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-2.4525614
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-4.483496
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-4.7170386
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-4.275182
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-4.145353
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.4200354
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.778017
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-4.7375793
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-3.762611
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-6.4549932
CCC(C)Nc1snc2ccccc12,-5.507,-2.9217908
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.1766043
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.1766043
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-5.221672
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-3.3771994
O=C1NCCN1c1nccs1,-5.497,-2.8009865
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-4.459817
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-5.4501896
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-5.7002163
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-5.4540706
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-5.4706783
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-4.506945
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-3.690278
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-5.2466173
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-4.1371946
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.3822777
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-6.378373
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-4.4468155
CCOc1ccc2nc(N)sc2c1,-5.475,-2.8205512
NC(=O)Nc1cccc2cccnc12,-5.475,-3.7846382
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-3.5274014
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-4.141237
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-2.8365707
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-4.3492866
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-6.014306
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-5.501328
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-5.750964
Fc1cnc2ccc3ccccc3c2c1,-5.459,-2.4856553
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-1.1877538
CC(C)Nc1snc2ccccc12,-5.452,-3.5766165
[O-][n+]1cc2ccccc2cn1,-5.451,-3.2813888
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-3.8043945
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-4.5360365
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-4.04376
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-4.583167
OC1CC=Cc2cccnc21,-5.443,-4.504186
NC1CCC(N)CC1,-5.438,-3.6191688
O=CC(O)C(O)C(O)C(O)CO,-5.438,-6.225777
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-3.4893625
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-5.717062
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-3.5446794
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.4536943
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.4536943
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-4.164307
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-4.0993037
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-4.6277566
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-5.675972
O=c1nc[nH]c(=O)[nH]1,-5.429,-2.0384748
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-5.016559
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-5.545758
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-5.0635676
COc1cc(CCC(C)=O)ccc1O,-5.42,-4.9299717
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-3.4820857
Oc1ccc2ccccc2c1,-5.418,-3.887181
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-4.11819
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-5.4560046
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-3.8796418
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-4.843614
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-4.66429
NNc1nncc2ccncc12,-5.408,-4.7200093
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-5.369168
CNC[C@@H](O)c1cccc(O)c1,-5.407,-5.4779067
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-4.7257433
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-4.6399884
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-5.4546576
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-2.337536
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-4.262415
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-3.8636062
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-4.495502
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-3.07484
O=CN(O)c1cccc(Cl)c1,-5.379,-2.7569087
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.34132
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.4412875
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-1.5019033
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.652458
OC1C=CC2OC2C1O,-5.369,-5.148243
O=C1CCCCCN1,-5.365,-3.5210443
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-5.580281
O=NN1CCNC1=O,-5.361,-3.2903407
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-4.938073
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-3.817628
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-3.6448302
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-6.06685
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-4.292782
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-4.9905615
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-5.306862
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-4.9677405
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.139314
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.758417
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-5.286874
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-3.0804214
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-4.5193505
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.6864798
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-2.947399
[O-][n+]1cc2ncccc2cn1,-5.321,-3.3726978
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-5.1932898
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-4.0257454
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-5.318,-5.8971014
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-5.316,-5.2674265
O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-3.7887855
[O-][NH+](O)c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-3.8206794
Cc1cccc(N=Nc2c(O)ccc3ccccc23)c1C,-5.311,-4.7367873
Nc1ccc([N+](=O)[O-])cc1O,-5.311,-4.396865
Nc1ccc([NH+]([O-])O)cc1O,-5.311,-4.2228956
Fc1cc(F)c2cccnc2c1,-5.309,-3.4619384
C=CCc1ccc(O)c(OC)c1,-5.309,-4.4348736
CNC(CC(=O)O)C(=O)N(C(C(N)=O)c1ccc(O)cc1)C1C(=O)N2C1SC(C)(C)C2C(=O)O,-5.308,-5.364575
OC1c2ccccc2-c2ccc3ccccc3c2C1O,-5.307,-4.3536987
Cn1c([N+](=O)[O-])cnc1[C@H]1NC(CO)(CO)CO1,-5.306,-3.5234509
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],-5.305,-5.740417
Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,-5.304,-6.4638658
ONc1cc2ccccc2[nH]1,-5.301,-3.828115
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-5.3,-4.81736
c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,-5.3,-3.270186
O=[N+]([O-])c1ccc2cc3c(cc2c1)C=CC(O)C3O,-5.299,-4.7358403
COc1ccc(CN(C[CH-][N+](C)(C)Cl)c2ncccn2)cc1,-5.298,-4.0089397
CN(C)CCCN=c1c2ccccc2[nH]c2c(F)ccc([N+](=O)[O-])c12,-5.297,-4.0217943
Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,-5.297,-4.766029
CC(=O)c1ccc[nH]1,-5.294,-3.0197277
OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,-5.293,-4.421296
CCc1cccc(CC)c1NC(=O)CCl,-5.292,-3.711963
Nc1nc2cc(Cl)c(Cl)cc2s1,-5.292,-3.8242197
CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,-5.289,-3.5581055
