Smiles,docking score,LGBMscore
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-5.906,-4.2559872415028135
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.904,-3.894463236603094
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895,-4.617631432668011
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-4.601999914800634
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88,-4.745837185697279
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-5.878,-3.758462177831691
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878,-5.614124445008353
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-5.876,-3.5455794305260837
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876,-6.173219222839907
CCNc1snc2ccccc12,-5.874,-4.057105768650892
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-5.869,-3.2247240056685618
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-3.9693872903310785
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-4.56516887562886
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.609858764806694
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-5.891848951840246
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-4.6154051830835
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-5.925814874596951
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-5.002452609965344
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-4.1371498451808515
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-4.596536574077344
O=C1CNC(=O)N1,-5.833,-2.692776674458579
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-4.219010219983399
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-4.400072462433515
COc1cc(C(C)=O)ccc1O,-5.822,-3.636739414031107
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.6121557276963188
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-4.911247951092742
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-5.451633273065619
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-4.25837230233083
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-2.777388940852631
C=CCc1ccc(O)c(O)c1,-5.807,-4.904226132763075
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-4.149490578573742
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-5.11820527535891
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-4.562527969340203
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-4.288011385841306
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-6.369356122606071
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-4.8124740444189325
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-2.927228872155147
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-5.160594575761916
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.2377505849468733
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-4.389820345144608
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.447253008199802
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.248259307061684
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-4.0012203911719935
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.775864635865293
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-5.326073620176925
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.727015877750604
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-5.311364416554797
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-6.9299085238374785
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-3.865208972116397
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-5.326073620176925
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-4.330456244963914
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.7639755789449465
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-5.036366308604511
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-4.363754332527082
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.703015834049178
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-4.023996812832696
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-4.714963375111766
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-6.164251509999402
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.8067506899381756
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-4.551771387250089
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-5.654028382359688
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-5.806254062829549
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.4372698967254927
Oc1cc(O)ncn1,-5.721,-3.6027515480084573
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-4.014938115278591
CC1CN(N=O)C(=O)NC1=O,-5.717,-3.6992653296299185
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-5.6334208777279065
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.8172060639953873
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-4.7771670249308125
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-4.4156640472723305
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-4.551771387250089
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-2.496710137604407
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-4.331645637291552
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-5.018480459751884
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-4.595554360781616
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.7440239071342827
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-3.5197958711022044
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-3.5197958711022044
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-4.262591939187028
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-3.926246256435
NCCc1ccc(O)c(O)c1,-5.689,-5.084131268170022
O=NN1CC(=O)NC1=O,-5.689,-3.3691189015622407
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-3.787921614299665
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-4.662259215622724
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.6058928267779136
C=Cc1ccc(O)c(OC)c1,-5.675,-4.736584828242971
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-4.515127346756487
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-4.846166950321407
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-3.8927989699689562
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-5.930560063595719
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.626595883055091
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-4.842049142642036
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-2.8669101933542604
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-3.5852893568208946
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-4.7981592460561
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-4.419813375116608
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-6.381194862106114
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-4.370462381594939
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-4.162257687230218
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-4.088377243039866
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-5.451633273065619
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-4.229622428711927
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.0682510813048993
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-4.2308185259818485
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-4.8152587554569255
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-5.610867575297884
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.4380641872964315
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-4.82232503896856
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.4730110873501543
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-6.067844263001822
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-5.10690933662254
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.877293695060631
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-4.24159626355787
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-5.654028382359688
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-4.226809076984115
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-3.4149339505776863
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-4.56516887562886
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-4.940331444530861
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-5.06396843943372
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-4.010002708487911
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-4.010002708487911
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-5.248746291714511
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-5.235426239847251
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-3.296022759803903
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-5.9245242970317085
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-5.028951180149851
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-4.326365969933535
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-5.471828660821689
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-4.682616032220152
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-5.54489613963513
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.4730110873501543
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-3.888627541029827
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.206759183990095
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-4.392426189836468
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-4.11173921984865
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-3.733774349689118
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-5.116578236798376
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.8900462984410136
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.660714576584566
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.660714576584566
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-4.830661628638627
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-4.714963375111766
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-5.685894016652543
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-4.274664241645515
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.672444537548121
Oc1ccccc1O,-5.559,-4.654729680708591
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-3.6522488304625353
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-3.750608841376042
[O-][n+]1cc2cccnc2cn1,-5.551,-3.3104286292864247
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-3.737707454148452
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.0876791851806633
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-5.610867575297884
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-4.028373673820919
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-2.773162173742461
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-2.7328526917705545
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-4.9175210623975865
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-4.84283911842905
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-4.254579658729175
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.1234266806518374
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-5.465597227425329
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-4.039735616391562
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-4.460562997379706
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-5.521019257921134
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.499702350731727
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.3742969536492256
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-5.252157254532908
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-3.957107176786825
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-4.3349311709609255
CCC(C)Nc1snc2ccccc12,-5.507,-3.690336097919508
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-5.542255489287384
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-5.542255489287384
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-5.53160579301876
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-5.417215056097846
O=C1NCCN1c1nccs1,-5.497,-4.39331653227051
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-5.219170772566796
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-4.988262789659346
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-6.6487792245205055
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-5.230360213671703
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-5.467279282005514
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-3.861819148275056
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-4.705651099403805
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-5.377463882251726
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-4.930113601995263
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-2.916115206168784
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-6.917197830584994
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-4.549043462390376
CCOc1ccc2nc(N)sc2c1,-5.475,-3.5133057468692
NC(=O)Nc1cccc2cccnc12,-5.475,-3.384467635870947
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-4.687605065760146
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-4.692158450838387
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-4.029756057121014
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-3.852981265453363
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-3.728167263818294
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-5.930560063595719
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-5.568943160686595
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.5794133017251126
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-3.156345675397061
CC(C)Nc1snc2ccccc12,-5.452,-3.6913954273270146
[O-][n+]1cc2ccccc2cn1,-5.451,-3.743027034916289
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-4.8495793436563295
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-4.551771387250089
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-3.946664475988793
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-4.4241871072452215
OC1CC=Cc2cccnc21,-5.443,-4.17202917406482
NC1CCC(N)CC1,-5.438,-2.849140117762928
O=CC(O)C(O)C(O)C(O)CO,-5.438,-4.980081025563207
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-4.749836658151345
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-5.454955355197415
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-3.2615427803183668
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.980001462290586
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.980001462290586
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-5.081401637868588
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.416273024412044
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-3.6315091541680604
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-4.94954486015543
O=c1nc[nH]c(=O)[nH]1,-5.429,-2.368636277786875
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-4.837003474744992
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-6.360499901991471
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-4.365966711654655
COc1cc(CCC(C)=O)ccc1O,-5.42,-3.5551692546147744
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-4.093230259174556
Oc1ccc2ccccc2c1,-5.418,-3.8118573792392594
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-4.349668003975719
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-5.031554030163977
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-4.55520360509132
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-4.517852725653496
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-3.5139251453128826
NNc1nncc2ccncc12,-5.408,-3.570004146267842
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-4.127419372328698
CNC[C@@H](O)c1cccc(O)c1,-5.407,-5.549774090890646
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-4.314728145202074
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-4.385905030953113
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-5.4954033132889455
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-2.7538941152666023
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-4.951483617126063
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-4.480841893524253
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-4.099003698137107
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-2.664881962426782
O=CN(O)c1cccc(Cl)c1,-5.379,-3.0717395184216962
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-2.994652584480693
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.358763611410084
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-3.888940567330638
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.503511311874483
OC1C=CC2OC2C1O,-5.369,-4.764158256975927
O=C1CCCCCN1,-5.365,-2.7789589668262464
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-6.552072568219622
O=NN1CCNC1=O,-5.361,-3.315637196801837
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-4.196177207766092
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-3.8809203530667804
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-4.836535309915212
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-5.95067232086028
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-4.678303052165857
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-5.01574353422015
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-4.5914681577772765
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-4.674063135228754
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.830890271735973
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.0983558247784053
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-4.6046206766293905
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-2.9854057946091803
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-4.4156640472723305
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.535083604639718
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-4.111841027087487
[O-][n+]1cc2ncccc2cn1,-5.321,-3.3327924601266656
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-4.549397742220548
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-3.5424120215423858
