Smiles,docking score,Ridgescore
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-5.906,-4.282242340098754
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.904,-4.135203214654814
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895,-4.011912702977768
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-4.776241797703178
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88,-4.5699208238818825
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-5.878,-3.6567208400556668
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878,-5.810968873763841
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-5.876,-3.6896357446564174
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876,-5.434866643325211
CCNc1snc2ccccc12,-5.874,-3.861608391273376
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-5.869,-4.056941488025043
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-4.67985604706256
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-4.766141657522704
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.357038384297029
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-5.866749759356762
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-4.447239256529529
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-5.498480424624416
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-4.713410823474447
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-4.8975484471661055
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-4.666599939352661
O=C1CNC(=O)N1,-5.833,-3.6131370025737826
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.642490516618179
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-4.587297488626948
COc1cc(C(C)=O)ccc1O,-5.822,-4.280828545360182
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.554970622459513
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-4.337270829919004
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-4.794229325213218
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-4.8480283571769975
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-2.6151693018973607
C=CCc1ccc(O)c(O)c1,-5.807,-3.9826815326173395
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-4.9373362121053495
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-5.2034462512280495
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-4.650523334176983
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-5.83479235871526
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-5.581872494654866
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-5.300790845532113
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-4.185962092948752
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-5.791881712245434
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.572628666669136
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-4.059075754791532
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.431085792949725
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-2.9664324682317393
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-5.7222934840272535
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.739541685941208
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-5.170382111153296
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-2.8714577162477357
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-5.279028030360989
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-6.3290221262647375
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-4.631369695301422
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-5.170382111153296
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-3.7376003247714022
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-4.36161119048376
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-5.059798549426339
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-3.483078738041089
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.786618787070966
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.7394680216875944
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-4.055600806289489
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-6.0311153034246585
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.709142530464992
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-5.336653236823642
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-5.662422891165744
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-5.350179887137923
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.6207293291120006
Oc1cc(O)ncn1,-5.721,-4.040714814841682
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-3.828250082657487
CC1CN(N=O)C(=O)NC1=O,-5.717,-4.160037517284309
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-5.3446397559242715
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-4.480571964877058
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-5.869484086634055
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-4.9691363162270825
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-5.379958869330986
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-2.5530504842437525
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.5483259878216247
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-4.289019492978028
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-5.2930734600316205
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.018912286218905
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-3.696169036560933
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-3.696169036560933
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-4.599081820436264
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-4.493412031471667
NCCc1ccc(O)c(O)c1,-5.689,-4.9738316515105625
O=NN1CC(=O)NC1=O,-5.689,-3.9509895639489363
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-4.905558320669964
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-5.0860676281486406
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.2468651461332354
C=Cc1ccc(O)c(OC)c1,-5.675,-3.8141992297039877
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-4.023113153147737
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-4.97040451520903
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-4.060500127890628
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-6.433485560285489
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.7618408378285326
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-4.481700159556233
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-3.1801959023221436
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-4.003124813785891
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-4.805776929071666
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-3.886746713723647
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-6.255646115964087
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-4.89740624468992
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.435721347160543
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-4.681827307434449
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-4.794229325213218
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-4.17449091243715
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.25364551698825
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-4.618514103381994
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-4.778382858714836
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-5.537265553353532
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.7605378657702775
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-4.452779298897822
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.963876959122745
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-5.234209723457523
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-4.307896023421168
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.113822112033712
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.915740024573883
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-5.662422891165744
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-3.66407149363044
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-4.4439734691076485
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-4.766141657522704
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-5.346089383410288
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-5.34081687648417
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-3.849855083284813
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-3.849855083284813
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-4.7831916873763705
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-3.920598462654609
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-3.973290206050404
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-6.352611592156749
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-5.515117002123582
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-4.897488595104892
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-4.7618232941422765
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-4.21188606139977
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-5.154898227494197
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.963876959122745
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-4.56305090825289
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.7675701985757084
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-4.535346518403739
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-3.9829733743840587
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-4.13267902711573
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-4.2211757895755735
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-3.7662633172924203
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.506823915408279
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-4.506823915408279
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-4.710376691916403
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-4.055600806289489
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-5.80228742538337
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-4.028153384952401
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.6173833985058486
Oc1ccccc1O,-5.559,-3.9563650893382745
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-4.138654389185234
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-4.124216374542993
[O-][n+]1cc2cccnc2cn1,-5.551,-3.6733006305447606
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-4.213162757441086
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.801192455302317
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-5.537265553353532
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-4.42888221888377
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.8615792238985676
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.8481631648194545
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-5.080666329733185
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-4.2749074073035205
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-4.14937590842806
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.933549147799246
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-4.642109325214846
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-4.030441249468062
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-4.34613270087622
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-5.385991259587847
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.1818052921749036
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.5196561633585155
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-4.614903442672724
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-4.16942175069239
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-4.492620520833573
CCC(C)Nc1snc2ccccc12,-5.507,-3.6675134930754547
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.399595120315774
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.399595120315774
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-4.70342733808435
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-5.068015745699586
O=C1NCCN1c1nccs1,-5.497,-4.1998023029095135
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-4.532137673482968
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-4.233265019647597
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-4.6603078762745875
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-4.5531433854846854
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-4.061113988163784
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-4.3724767094292964
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-3.606446664083723
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-4.28892454236332
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-4.3450317697422385
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.8292069654038965
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-5.856477510320313
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-5.0270583704601055
CCOc1ccc2nc(N)sc2c1,-5.475,-3.7221411814030834
NC(=O)Nc1cccc2cccnc12,-5.475,-3.829634820869974
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-5.738297069460665
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-4.102045243904805
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-3.5464149507642686
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-4.205503181760879
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-4.702005769116294
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-6.41895729459006
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-4.935114021488232
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.6217766883874996
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-3.880262976756546
CC(C)Nc1snc2ccccc12,-5.452,-3.5094163861942627
[O-][n+]1cc2ccccc2cn1,-5.451,-3.4915106090748913
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-4.534552002173066
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-5.379958869330986
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-3.833217312949866
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-4.334145105984293
OC1CC=Cc2cccnc21,-5.443,-4.252731210472216
NC1CCC(N)CC1,-5.438,-3.0170715798671326
O=CC(O)C(O)C(O)C(O)CO,-5.438,-4.423460650910302
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-3.985683993456055
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-4.836628612429124
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-3.7757210599201567
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.192737745778853
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.192737745778853
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-4.349313817316336
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.608968396088332
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-4.026491033067131
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-4.382164967020614
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.6601454096269013
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-4.649955803171082
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-5.368384262178158
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-4.32065532915302
COc1cc(CCC(C)=O)ccc1O,-5.42,-4.426894838212643
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-4.532547495137656
Oc1ccc2ccccc2c1,-5.418,-3.7419893946026246
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-4.509266231556612
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-4.436176667951285
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-4.0553285033572966
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-3.658147958600893
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-4.193823474747726
NNc1nncc2ccncc12,-5.408,-4.098840507212913
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.844503431225318
CNC[C@@H](O)c1cccc(O)c1,-5.407,-4.816041458057406
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-4.7079948676327
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-4.405401971390676
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-4.715778124102324
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-3.40041469063834
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-4.276745085125148
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-3.8047245650471924
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-4.4404675371316955
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-3.5489526905776927
O=CN(O)c1cccc(Cl)c1,-5.379,-3.0674846196955965
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.2828854659070084
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.646436342667169
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-3.9015545250528074
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.118327305490779
OC1C=CC2OC2C1O,-5.369,-3.901229772141832
O=C1CCCCCN1,-5.365,-3.396617455589464
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-4.475105678284164
O=NN1CCNC1=O,-5.361,-3.8658241776106292
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-4.279108493130142
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-4.142765543905371
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-4.830430227842029
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-5.916919883709023
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-4.446534781612367
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-6.119304153424803
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-5.628115684608695
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-4.809132517933229
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.424149528816053
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.9009769936669354
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-4.106422687363257
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-3.6072596083474284
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-4.9691363162270825
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.4413599317964643
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-3.9861253404897976
[O-][n+]1cc2ncccc2cn1,-5.321,-3.9643410395004786
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-5.053987056586724
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-3.7567727581302903
