Smiles,docking score,RFscore
Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,-5.909,-3.9164738974115707
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-5.906,-3.7757724059067015
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.904,-4.014157628429883
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895,-3.695803313946031
CCCCN(CC(O)c1ccc(O)cc1)N=O,-5.89,-3.695803313946031
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88,-4.042851685556894
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-5.878,-4.238286534885601
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878,-4.139015528231745
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-5.876,-3.695803313946031
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876,-4.014620808405205
CCNc1snc2ccccc12,-5.874,-3.695803313946031
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-5.869,-3.7378330942171862
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-3.695803313946031
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-3.9397338560242523
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.853237563299223
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-4.895444518382462
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-4.139015528231745
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-4.66471865955445
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-3.8059070156911394
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-3.8063701956664615
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-3.7606635289997947
O=C1CNC(=O)N1,-5.833,-3.7623905054542135
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.731483243285509
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-3.656928028231745
COc1cc(C(C)=O)ccc1O,-5.822,-3.695803313946031
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.695803313946031
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-3.8063701956664615
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-3.8063701956664615
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-3.695803313946031
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-3.7757724059067015
C=CCc1ccc(O)c(O)c1,-5.807,-3.732240452076718
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-3.695803313946031
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-3.972859402796206
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-3.8063701956664615
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-3.9750058490135083
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-4.06716364993526
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-3.698065794037389
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-3.847936795962295
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-4.139015528231745
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.5072269051485003
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-3.853237563299223
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-3.653839958017631
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.695803313946031
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-3.726870814974294
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.695803313946031
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-3.695803313946031
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.6162156715708798
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-3.695803313946031
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-4.139015528231745
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-3.695803313946031
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-3.695803313946031
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-3.63546226247997
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.695803313946031
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-4.006414547426207
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-3.695803313946031
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.996442989372241
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.9335339099521756
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-3.8059070156911394
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-4.436160095045254
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-4.014620808405205
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-3.8175715996603166
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-3.8063701956664615
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-4.014620808405205
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-3.695803313946031
Oc1cc(O)ncn1,-5.721,-3.695803313946031
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-3.927675301405425
CC1CN(N=O)C(=O)NC1=O,-5.717,-4.201198493498284
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-3.968914141738538
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.831297665262004
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-4.139015528231745
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-3.9947256728889293
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-3.8175715996603166
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-3.9040539266847745
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.543736256272522
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-3.695803313946031
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-3.8175715996603166
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.695803313946031
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-3.4610706551484993
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-3.4610706551484993
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-3.695803313946031
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-3.9751005102480086
NCCc1ccc(O)c(O)c1,-5.689,-3.9330074602734397
O=NN1CC(=O)NC1=O,-5.689,-3.9040539266847745
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-3.8063701956664615
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-3.653839958017631
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-3.8059070156911394
C=Cc1ccc(O)c(OC)c1,-5.675,-3.695803313946031
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-3.695803313946031
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-3.695803313946031
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-3.695803313946031
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-4.895444518382462
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.543736256272522
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-3.695803313946031
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-3.8175715996603166
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-4.011903028231745
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-3.695803313946031
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-3.6209163615650786
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-5.0528787677356535
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-3.695803313946031
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.6209163615650786
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-3.4691996902833493
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-3.8063701956664615
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-3.7606635289997947
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.8059070156911394
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-3.5040912635258628
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-4.043637611697285
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-4.139015528231745
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.9040539266847745
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-3.8063701956664615
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.9638044450196532
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-4.014157628429883
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-3.695803313946031
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.7015328221427533
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.695803313946031
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-3.8063701956664615
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-3.63546226247997
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-3.695803313946031
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-3.9397338560242523
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-3.8063701956664615
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-4.282158759503504
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-4.2416539772898405
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-4.2416539772898405
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-3.99294788075954
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-3.695803313946031
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-3.847512822142753
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-5.0528787677356535
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-3.896570322142753
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-3.9040539266847745
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-3.8059070156911394
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-3.695803313946031
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-3.7623905054542135
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.9638044450196532
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-3.8063701956664615
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.695803313946031
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-3.695803313946031
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-3.8063701956664615
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-3.695803313946031
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-3.695803313946031
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-4.011903028231745
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.9123730371965166
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.9123730371965166
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-4.173055123627389
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-3.8059070156911394
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-4.139015528231745
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-4.175452666362432
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.5040912635258628
Oc1ccccc1O,-5.559,-3.695803313946031
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-3.8175715996603166
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-3.5072269051485003
[O-][n+]1cc2cccnc2cn1,-5.551,-3.7378330942171862
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-3.7378330942171862
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.821004730744904
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-4.139015528231745
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-3.695803313946031
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.8175715996603166
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.695803313946031
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-3.695803313946031
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-3.8175715996603166
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-3.8175715996603166
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.8175715996603166
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-3.8544226037498115
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-3.8059070156911394
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-3.7606635289997947
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-4.06716364993526
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.695803313946031
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-3.695803313946031
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-3.695803313946031
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-3.695803313946031
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-3.695803313946031
CCC(C)Nc1snc2ccccc12,-5.507,-3.695803313946031
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.807092056141729
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-3.807092056141729
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-3.697153030728734
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-3.8063701956664615
O=C1NCCN1c1nccs1,-5.497,-3.822967028231745
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-4.249306369545607
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-3.695803313946031
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-3.732240452076718
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-3.7011705056257136
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-4.014620808405205
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-4.014620808405205
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-3.695803313946031
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-3.968914141738538
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-3.6543797861559844
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.695803313946031
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-3.695803313946031
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-3.7378330942171862
CCOc1ccc2nc(N)sc2c1,-5.475,-4.011903028231745
NC(=O)Nc1cccc2cccnc12,-5.475,-3.695803313946031
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-3.695803313946031
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-3.790375935747241
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-3.9040539266847745
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-3.8175715996603166
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-4.061488176037966
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-4.895444518382462
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-3.822967028231745
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.7378330942171862
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-3.5450859730552247
CC(C)Nc1snc2ccccc12,-5.452,-3.695803313946031
[O-][n+]1cc2ccccc2cn1,-5.451,-3.7378330942171862
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-3.9638044450196532
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-3.8175715996603166
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-3.896570322142753
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-3.6543797861559844
OC1CC=Cc2cccnc21,-5.443,-3.542802984194357
NC1CCC(N)CC1,-5.438,-3.695803313946031
O=CC(O)C(O)C(O)C(O)CO,-5.438,-3.710901028999795
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-4.224819868218934
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-3.695803313946031
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-4.249119229976854
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.116981429146637
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-4.116981429146637
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-3.695803313946031
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.8059070156911394
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-3.566241404569064
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-3.695803313946031
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.8175715996603166
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-3.8059070156911394
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-4.139015528231745
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-3.8059070156911394
COc1cc(CCC(C)=O)ccc1O,-5.42,-3.896570322142753
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-3.8063701956664615
Oc1ccc2ccccc2c1,-5.418,-3.695803313946031
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-3.896570322142753
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-3.8063701956664615
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-3.7378330942171862
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-3.710901028999795
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-3.9638044450196532
NNc1nncc2ccncc12,-5.408,-3.7378330942171862
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.8063701956664615
CNC[C@@H](O)c1cccc(O)c1,-5.407,-3.695803313946031
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-4.274179418148898
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-3.695803313946031
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-3.9040539266847745
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-3.9040539266847745
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-3.653839958017631
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-4.299033797462514
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-3.695803313946031
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-3.9040539266847745
O=CN(O)c1cccc(Cl)c1,-5.379,-3.695803313946031
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.8178021861778566
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.7378330942171862
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-3.8059070156911394
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-3.8063701956664615
OC1C=CC2OC2C1O,-5.369,-3.620364547426207
O=C1CCCCCN1,-5.365,-3.695803313946031
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-3.620364547426207
O=NN1CCNC1=O,-5.361,-3.6209163615650786
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-3.8059070156911394
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-3.695803313946031
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-3.8063701956664615
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-4.48409605406044
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-3.8059070156911394
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-3.695803313946031
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-4.006414547426207
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-3.8063701956664615
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-3.4610706551484993
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.6332055789836253
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-3.8059070156911394
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-3.7623905054542135
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-3.9947256728889293
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-3.8059070156911394
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-3.8059070156911394
[O-][n+]1cc2ncccc2cn1,-5.321,-3.7378330942171862
