Smiles,docking score,XGBscore
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-5.832033
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.818158
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-5.402259
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-4.624068
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-5.890459
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-4.9754624
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-3.885994
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-5.5452247
O=C1CNC(=O)N1,-5.833,-5.5615754
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.7895627
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-5.369839
COc1cc(C(C)=O)ccc1O,-5.822,-5.601896
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-4.030195
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-4.3009043
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-5.5445523
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-5.819267
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-3.6255674
C=CCc1ccc(O)c(O)c1,-5.807,-4.5714583
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-5.68505
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-6.1218905
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-5.5545526
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-5.861237
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-6.1729393
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-6.2514
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-5.66231
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-6.212047
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.7763858
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-5.120148
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.902584
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.4176571
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-5.807873
O=C(CCl)Nc1snc2ccccc12,-5.761,-4.4185805
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-5.717804
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-3.49997
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-5.680292
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-5.8078985
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-5.814856
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-5.717804
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-3.6708097
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.529578
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-5.537737
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-4.7366147
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.8122408
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-4.182686
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-5.0919228
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-5.703296
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-3.92032
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-5.6770916
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-5.678862
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-5.901481
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-4.412537
Oc1cc(O)ncn1,-5.721,-4.0349636
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-4.8758936
CC1CN(N=O)C(=O)NC1=O,-5.717,-5.6229944
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-5.7151375
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.4070737
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-6.164993
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-5.503138
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-5.775454
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-3.210572
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.8366017
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-5.4562087
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-5.5923333
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-3.838848
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-4.0570803
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-4.0570803
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-5.064783
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-4.244785
NCCc1ccc(O)c(O)c1,-5.689,-5.4492016
O=NN1CC(=O)NC1=O,-5.689,-5.796839
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-5.85253
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-5.6919785
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-4.038275
C=Cc1ccc(O)c(OC)c1,-5.675,-4.778913
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-5.204281
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-5.165062
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-5.5782447
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-5.7870736
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.7620633
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-5.4321136
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-4.0425
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-5.117346
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-4.576862
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-4.0677657
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-5.79123
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-5.574162
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.8334975
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-3.5760102
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-5.5445523
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-4.0178375
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.9549687
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-5.7473893
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-5.4743185
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-6.440211
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-4.057092
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-4.05518
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.760529
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-5.6243587
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-4.239817
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-3.4638515
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.3480375
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-5.678862
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-4.0252643
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-5.4487276
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-5.832033
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-6.257996
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-5.6080785
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-5.5996723
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-5.5996723
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-5.473116
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-3.5855548
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-4.1829
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-5.776809
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-5.543531
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-5.5126047
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-5.0149117
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-5.1822314
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-5.722342
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.760529
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-5.482936
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.6409042
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-5.3340387
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-4.2542796
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-5.515083
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-3.935936
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-5.3206744
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-5.0316815
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-5.0316815
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-5.193966
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-5.0919228
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-5.5110445
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-4.5524983
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-5.2052503
Oc1ccccc1O,-5.559,-4.7244515
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-3.8789868
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-4.1499677
[O-][n+]1cc2cccnc2cn1,-5.551,-4.1757803
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-4.7199154
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.843176
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-6.440211
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-5.788844
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-4.4465
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-4.561322
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-5.1013026
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-5.6158233
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-4.810884
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-4.539887
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-5.3145604
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-5.7240844
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-4.974851
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-5.321004
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.6993873
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.611392
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-4.1231527
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-5.2685213
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-4.7754393
CCC(C)Nc1snc2ccccc12,-5.507,-3.9009423
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.9100432
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.9100432
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-4.676006
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-5.014079
O=C1NCCN1c1nccs1,-5.497,-4.514673
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-5.116419
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-5.3488607
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-5.5163517
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-5.5466747
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-4.5229025
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-4.90125
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-4.5236516
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-5.3060517
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-5.011846
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-4.774315
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-5.3889422
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-5.6333437
CCOc1ccc2nc(N)sc2c1,-5.475,-3.9426198
NC(=O)Nc1cccc2cccnc12,-5.475,-4.10747
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-6.1674476
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-4.830918
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-3.7070918
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-4.2918463
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-5.7615676
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-5.4948335
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-5.3678856
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.8177595
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-5.428832
CC(C)Nc1snc2ccccc12,-5.452,-3.958371
[O-][n+]1cc2ccccc2cn1,-5.451,-4.2200947
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-4.236871
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-5.775454
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-4.34215
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-4.724591
OC1CC=Cc2cccnc21,-5.443,-3.7886722
NC1CCC(N)CC1,-5.438,-3.2643943
O=CC(O)C(O)C(O)C(O)CO,-5.438,-5.742208
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-4.393785
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-4.876456
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-5.2373486
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.4901857
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.4901857
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-4.3528666
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-4.3816423
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-4.8033195
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-5.42819
O=c1nc[nH]c(=O)[nH]1,-5.429,-5.1402125
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-5.1348963
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-5.3131037
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-4.7075443
COc1cc(CCC(C)=O)ccc1O,-5.42,-5.4153147
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-4.0694275
Oc1ccc2ccccc2c1,-5.418,-3.8545902
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-5.0953236
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-5.032385
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-5.4075
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-5.2277756
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-3.9697351
NNc1nncc2ccncc12,-5.408,-4.3590517
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.8285153
CNC[C@@H](O)c1cccc(O)c1,-5.407,-5.2495804
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-4.6027837
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-5.240829
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-5.3802505
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-4.150131
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-5.18076
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-3.6514385
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-5.270982
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-4.539674
O=CN(O)c1cccc(Cl)c1,-5.379,-3.544642
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.7511086
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.5535703
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-5.3342977
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.6237583
OC1C=CC2OC2C1O,-5.369,-5.261809
O=C1CCCCCN1,-5.365,-5.430681
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-5.2665367
O=NN1CCNC1=O,-5.361,-5.387132
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-4.2840934
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-4.9052052
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-5.321026
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-5.5217056
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-5.162577
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-5.5144525
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-6.0029716
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-4.9823923
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.351211
Nc1nc(N)c2[nH]cnc2n1,-5.331,-5.013946
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-4.7365346
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-4.3645506
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-5.503138
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-4.4119973
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-3.8768253
[O-][n+]1cc2ncccc2cn1,-5.321,-4.296428
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-5.5566716
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-3.5158324
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-5.318,-5.3131385
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-5.316,-5.122589
O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-5.3175273
[O-][NH+](O)c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-5.043075
Cc1cccc(N=Nc2c(O)ccc3ccccc23)c1C,-5.311,-3.8150065
Nc1ccc([N+](=O)[O-])cc1O,-5.311,-4.355767
Nc1ccc([NH+]([O-])O)cc1O,-5.311,-4.2205224
Fc1cc(F)c2cccnc2c1,-5.309,-3.8400059
C=CCc1ccc(O)c(OC)c1,-5.309,-4.5379972
CNC(CC(=O)O)C(=O)N(C(C(N)=O)c1ccc(O)cc1)C1C(=O)N2C1SC(C)(C)C2C(=O)O,-5.308,-5.412507
OC1c2ccccc2-c2ccc3ccccc3c2C1O,-5.307,-4.119838
Cn1c([N+](=O)[O-])cnc1[C@H]1NC(CO)(CO)CO1,-5.306,-4.897377
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],-5.305,-5.507932
Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,-5.304,-5.524393
ONc1cc2ccccc2[nH]1,-5.301,-5.0271783
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-5.3,-5.1499605
c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,-5.3,-3.7374783
O=[N+]([O-])c1ccc2cc3c(cc2c1)C=CC(O)C3O,-5.299,-5.717045
COc1ccc(CN(C[CH-][N+](C)(C)Cl)c2ncccn2)cc1,-5.298,-4.194984
CN(C)CCCN=c1c2ccccc2[nH]c2c(F)ccc([N+](=O)[O-])c12,-5.297,-4.5189753
Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,-5.297,-3.2055407
CC(=O)c1ccc[nH]1,-5.294,-4.041797
OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,-5.293,-5.140888
CCc1cccc(CC)c1NC(=O)CCl,-5.292,-3.5552015
Nc1nc2cc(Cl)c(Cl)cc2s1,-5.292,-3.6950214
CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,-5.289,-3.8486772
CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-5.285,-5.2865477
