Smiles,docking score,XGBscore
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-3.8985536
CC(C)Nc1nc(N)nc(Cl)n1,-5.862,-3.5541098
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855,-6.2700176
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.853,-4.2502017
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.852,-4.9276133
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.851,-5.033771
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.851,-4.5445623
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.845,-4.559305
O=C1CNC(=O)N1,-5.833,-2.6844285
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,-5.832,-3.4205537
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-5.827,-5.341374
COc1cc(C(C)=O)ccc1O,-5.822,-4.4531064
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-4.7356086
NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,-5.813,-5.1898565
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813,-5.241836
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81,-4.475064
CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,-5.807,-2.5048645
C=CCc1ccc(O)c(O)c1,-5.807,-4.688086
COc1cc(CNC(=O)C(C)Br)ccc1O,-5.797,-5.6574826
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-5.796,-5.513798
O=C(O)Cc1ccc(O)c(O)c1,-5.795,-4.6030807
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-5.793,-3.0548637
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.793,-6.2665434
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792,-4.2074733
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788,-4.6679025
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,-5.788,-5.3140016
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,-5.776,-3.2032192
CN1CNc2c1n[c-][n+](O)c2N,-5.773,-4.5357933
Cc1nn(C)c(NC(=O)CNCCCN2CCCCC2C)c1C(=O)c1ccccc1F,-5.767,-4.889032
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-5.765,-3.1310802
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.764,-3.6963658
O=C(CCl)Nc1snc2ccccc12,-5.761,-3.8560889
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.761,-6.009514
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-5.76,-2.7581258
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76,-4.6140146
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759,-5.5600133
Nc1nc(NO)c2[nH]cnc2n1,-5.757,-3.7812812
CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,-5.757,-6.009514
O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.755,-5.1295547
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,-5.753,-3.2898984
CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,-5.749,-5.7905917
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-5.749,-5.2749653
Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-5.748,-3.9047475
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-5.746,-3.3561068
Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,-5.745,-2.0463028
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74,-7.0645504
O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,-5.737,-5.23487
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.728,-3.0236583
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728,-5.8476834
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723,-5.23086
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-5.722,-2.9420197
Oc1cc(O)ncn1,-5.721,-3.997474
Cc1cc2c(nc1N)[nH]c1ccccc12,-5.719,-3.948256
CC1CN(N=O)C(=O)NC1=O,-5.717,-3.048381
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714,-5.5359306
C[C@@]12CCc3occc3C1CC[C@@]13CC(CCC12)C(O)(CO)C3,-5.713,-3.5895393
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71,-5.7943316
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706,-3.8178859
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,-5.706,-2.9926147
CC1(N)CCC(C(C)(C)N)CC1,-5.705,-3.1412873
Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,-5.699,-3.1313252
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-1.9949136
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694,-3.182316
CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,-5.691,-2.8858223
CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,-5.691,-3.1945376
CN(C)CN=c1[nH]nc(C=Cc2ccc([NH+]([O-])O)o2)o1,-5.691,-3.1945376
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-3.4900403
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-5.69,-3.9375906
NCCc1ccc(O)c(O)c1,-5.689,-4.9350595
O=NN1CC(=O)NC1=O,-5.689,-3.062713
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68,-3.7616885
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68,-4.5825033
COc1c2ccccc2[n+]([O-])c2occc12,-5.676,-4.8535657
C=Cc1ccc(O)c(OC)c1,-5.675,-4.4823456
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,-5.675,-3.2863953
CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-5.671,-6.6980863
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67,-3.4151406
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669,-6.0105357
Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,-5.668,-3.33559
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665,-4.711427
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663,-2.97781
NCCCNCCCCN(CCCN)N(O)N=O,-5.658,-4.0498247
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-5.658,-5.212503
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-4.94627
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655,-5.91343
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65,-5.0034056
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-5.645,-3.0777164
Nc1ccc(N=Nc2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)c(N=Nc5ccc(N=Nc6ccc(N)cc6N)cc5)c(O)c4c3N)cc2)c(N)c1,-5.645,-5.2901177
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644,-5.241836
N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,-5.643,-5.5952253
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.64,-3.5936716
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.634,-4.3637905
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627,-5.689242
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-5.627,-5.695259
O=C1c2ccccc2C(=O)C1(O)O,-5.625,-3.4032512
OC1c2ccccc2-c2cc3c(ccc4ccccc43)nc2C1O,-5.625,-3.4133952
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.613,-3.7215955
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611,-4.8100624
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-5.61,-4.1591325
O=[N+]([O-])c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-5.609,-2.9548285
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-3.7994998
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607,-5.8476834
COc1ccccc1N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-5.604,-5.497013
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-4.805751
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-3.8985536
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602,-4.451285
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6,-5.1328382
O=P1(N(CCCl)CCCl)N[C@H](O)CCO1,-5.597,-2.2884963
O=P1(N(CCCl)CCCl)NC(O)CCO1,-5.597,-2.2884963
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-5.8647056
C=CCOc1ccccc1OCC(O)CNC(C)C,-5.595,-6.127232
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594,-3.0691016
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592,-6.04098
COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,-5.589,-3.7125735
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587,-4.4511123
Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,-5.586,-4.8968
Oc1ccc2c(O)c3ccccc3cc2c1O,-5.583,-4.3618565
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582,-4.797592
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-5.582,-3.7215955
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.582,-3.849229
CC(=O)Nc1ccc2cccnc2c1,-5.577,-3.4734132
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576,-4.543297
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.576,-4.731408
Nc1c2ncnc-2[nH]c[n+]1[O-],-5.576,-5.035833
CC(C)NCC(O)c1ccc2ccccc2c1,-5.574,-4.209205
Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,-5.573,-5.4897084
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.451176
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-5.572,-3.451176
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-5.572,-4.093283
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-5.569,-2.0463028
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568,-4.987132
CNc1cc(Oc2ccc(N)cc2)ncn1,-5.567,-4.9553
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562,-3.2316983
Oc1ccccc1O,-5.559,-4.612987
N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,-5.556,-4.3594103
CN(C)CCN(Cc1ccc(O)cc1)c1ccccn1,-5.552,-3.473872
[O-][n+]1cc2cccnc2cn1,-5.551,-5.1069016
NCCNC(=O)c1ccc(Cl)cn1,-5.545,-4.58042
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-5.543,-3.652024
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.542,-5.695259
COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.539,-4.087512
COC(=O)c1cc2ccc3cccnc3c2[nH]1,-5.539,-3.6390476
COc1cc(C(C)=O)cc(OC)c1O,-5.536,-3.4968996
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,-5.531,-4.3613963
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,-5.527,-4.306469
Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,-5.527,-3.2340434
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-5.522,-3.9690702
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-4.582936
COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,-5.516,-3.884933
O=C1c2c(O)cccc2Cc2cccc(O)c21,-5.514,-4.544276
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-5.514,-5.426574
CCNc1nc(Cl)nc(NC(C)C)n1,-5.514,-3.1310802
O=C1c2ccccc2C(=O)c2c(O)cccc21,-5.514,-4.852014
CC(C)NC[C@@H](O)COc1cccc2ccccc12,-5.513,-5.96935
CCCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.511,-4.990659
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.508,-4.298912
CCC(C)Nc1snc2ccccc12,-5.507,-3.4336019
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.7798147
Cc1ccc(N=Nc2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-5.504,-4.7798147
Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,-5.498,-4.7210913
N#[N+][N-]C(c1ccccc1)C(O)CO,-5.497,-4.639383
O=C1NCCN1c1nccs1,-5.497,-3.4508662
O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,-5.496,-3.9392188
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-1.9837186
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493,-5.9640064
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492,-5.8383155
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489,-4.7586584
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-5.487,-3.1690962
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-5.486,-4.324475
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-5.484,-5.5876074
Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,-5.483,-5.2394757
c1cnc2c(c1)ccc1cc[nH]c12,-5.479,-3.3189821
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476,-5.484265
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-5.476,-2.5400045
CCOc1ccc2nc(N)sc2c1,-5.475,-3.7477803
NC(=O)Nc1cccc2cccnc12,-5.475,-3.9276319
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475,-3.7066722
Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,-5.472,-2.8491137
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-5.472,-4.343714
N=C(N)c1cc2ccc(Br)cc2[nH]1,-5.467,-3.433749
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466,-3.2696588
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.464,-5.846439
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462,-4.760819
Fc1cnc2ccc3ccccc3c2c1,-5.459,-3.6623204
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458,-3.8654606
CC(C)Nc1snc2ccccc12,-5.452,-3.6424437
[O-][n+]1cc2ccccc2cn1,-5.451,-5.153843
NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,-5.45,-4.7463613
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-5.448,-2.9926147
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3oc12,-5.445,-3.8825896
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-5.444,-5.824007
OC1CC=Cc2cccnc21,-5.443,-3.2859876
NC1CCC(N)CC1,-5.438,-3.3859942
O=CC(O)C(O)C(O)C(O)CO,-5.438,-4.407098
Cc1c(N)nc(C)c2c1[nH]c1ccccc12,-5.437,-4.725762
O[C@@H]1[C@H]2O[C@H]2c2cc3c(ccc4ccccc43)cc2[C@H]1O,-5.436,-4.925496
COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,-5.436,-2.2530494
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.8803334
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435,-5.8803334
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434,-5.4698763
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-5.434,-3.9726665
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-5.432,-4.8090663
Oc1ccc(Cc2ccccc2O)cc1,-5.431,-4.9979672
O=c1nc[nH]c(=O)[nH]1,-5.429,-3.2394102
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-5.427,-5.288143
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426,-5.0600886
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-5.421,-4.555839
COc1cc(CCC(C)=O)ccc1O,-5.42,-4.729016
N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,-5.419,-4.683181
Oc1ccc2ccccc2c1,-5.418,-3.2642322
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,-5.416,-3.7773569
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-2.0507061
COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-5.413,-2.5109308
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41,-4.0833535
ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,-5.409,-4.0472674
NNc1nncc2ccncc12,-5.408,-4.323754
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-5.407,-3.9403322
CNC[C@@H](O)c1cccc(O)c1,-5.407,-4.608057
N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc([N-][N+]#N)ccc3nc2c1,-5.402,-3.5066187
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,-5.399,-3.523392
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398,-6.6970215
O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl,-5.398,-2.7532434
CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,-5.397,-5.202657
CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,-5.396,-3.298095
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-3.0266902
COC(=O)C12OC1(C)C(C)(O)NC2=O,-5.386,-3.3491526
O=CN(O)c1cccc(Cl)c1,-5.379,-3.3109381
O=[N+]([O-])c1ccc2[nH]ncc2c1,-5.378,-3.1911566
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.6881049
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376,-2.9530575
O=C(O)c1cc(O)c(O)c(O)c1,-5.372,-4.373759
OC1C=CC2OC2C1O,-5.369,-4.6152105
O=C1CCCCCN1,-5.365,-2.6909645
C[N+]([O-])=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-5.364,-5.116844
O=NN1CCNC1=O,-5.361,-3.0496545
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,-5.354,-4.6425786
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-5.354,-4.9817696
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-5.35,-5.009399
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.348,-5.3729963
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-5.347,-2.2958822
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347,-3.622341
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344,-2.4547112
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,-5.343,-5.138939
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.343,-4.5929446
Nc1nc(N)c2[nH]cnc2n1,-5.331,-3.5616665
Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,-5.33,-5.0208187
O=C1NC(=O)C(O)(O)C(=O)N1,-5.33,-2.602062
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328,-3.8178859
Cc1ccc(N=[N+]([O-])c2ccc(C)c(N)c2)cc1N,-5.328,-4.5806704
CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)cc1)C(=O)OCC,-5.327,-4.113271
[O-][n+]1cc2ncccc2cn1,-5.321,-5.6601696
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321,-4.44676
Nc1ccc2nc3c(N)cccc3nc2c1,-5.318,-4.447983
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-5.318,-6.057104
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-5.316,-5.622188
O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-3.5162668
[O-][NH+](O)c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-3.15286
Cc1cccc(N=Nc2c(O)ccc3ccccc23)c1C,-5.311,-4.676237
Nc1ccc([N+](=O)[O-])cc1O,-5.311,-4.1870046
Nc1ccc([NH+]([O-])O)cc1O,-5.311,-4.91458
Fc1cc(F)c2cccnc2c1,-5.309,-3.4531064
C=CCc1ccc(O)c(OC)c1,-5.309,-4.879279
CNC(CC(=O)O)C(=O)N(C(C(N)=O)c1ccc(O)cc1)C1C(=O)N2C1SC(C)(C)C2C(=O)O,-5.308,-5.2855587
OC1c2ccccc2-c2ccc3ccccc3c2C1O,-5.307,-3.2906346
Cn1c([N+](=O)[O-])cnc1[C@H]1NC(CO)(CO)CO1,-5.306,-2.0637121
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],-5.305,-5.9566483
Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,-5.304,-5.664742
ONc1cc2ccccc2[nH]1,-5.301,-3.599902
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-5.3,-3.9618104
c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,-5.3,-4.4001255
O=[N+]([O-])c1ccc2cc3c(cc2c1)C=CC(O)C3O,-5.299,-2.635783
COc1ccc(CN(C[CH-][N+](C)(C)Cl)c2ncccn2)cc1,-5.298,-4.6863594
CN(C)CCCN=c1c2ccccc2[nH]c2c(F)ccc([N+](=O)[O-])c12,-5.297,-4.13685
Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,-5.297,-4.946227
CC(=O)c1ccc[nH]1,-5.294,-3.5696328
OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,-5.293,-4.4443307
CCc1cccc(CC)c1NC(=O)CCl,-5.292,-3.910938
Nc1nc2cc(Cl)c(Cl)cc2s1,-5.292,-3.6032698
CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,-5.289,-3.5408368
